# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776578,0.0151
2,1506203.5600746698,0.0281
3,1127133.1806397112,0.0425
4,820037.3684094262,0.0561
5,497540.1090282719,0.0724
6,373473.4894671449,0.0895
7,312813.0368079487,0.1156
8,285659.1007717767,0.1318
9,271070.7133962293,0.1438
10,265559.8535683754,0.1567
11,262360.0581779003,0.1695
12,258725.3780883853,0.1811
13,257432.5930843336,0.1927
14,255128.3081469232,0.2016
15,253915.1780278352,0.2106
16,253204.0791078179,0.2195
17,252795.9768140047,0.2284
18,252186.4504663106,0.2374
19,251721.1185353535,0.2463
20,251342.4178910425,0.2552
21,251032.8047056674,0.2642
22,250775.3881062529,0.2731
23,250558.2657594387,0.2821
24,250372.8277739001,0.2910
25,250212.6896750238,0.2999
26,250072.9980152695,0.3089
27,249949.9759990112,0.3178
28,249840.7797523518,0.3267
29,249743.1890262864,0.3357
30,249358.7249617861,0.3447
31,249197.5548902417,0.3536
32,249057.6034819737,0.3625
33,248935.1633538657,0.3715
34,248826.8448003644,0.3804
35,248730.0076987206,0.3894
36,248642.5846879226,0.3983
37,248562.9466880277,0.4073
38,248419.7947130991,0.4172
39,248405.4054211833,0.4297
40,248402.0602542644,0.4424
41,248377.6347879329,0.4514
42,248354.7406369146,0.4603
43,248332.4888437752,0.4692
44,248310.8397437532,0.4782
45,248289.7570826858,0.4871
46,248269.2068422851,0.4960
47,248249.1572176602,0.5050
48,248229.5784257606,0.5139
49,248210.4426508476,0.5229
50,248175.1037564696,0.5327
51,248168.6827158599,0.5453
52,248106.7999630031,0.5586
53,248049.9439066316,0.5675
54,247834.9474931435,0.5774
55,247611.3905146172,0.5916
56,247234.7732314942,0.6171
57,247061.2183239657,0.6306
58,247055.4325635947,0.6424
59,246953.9906988232,0.6513
60,246835.7576144870,0.6668
61,246747.6337249730,0.6813
62,246698.0990478602,0.6983
63,246632.4477864524,0.7376
64,246613.3818490814,0.7512
65,246610.5188716588,0.7631
66,246564.8094800219,0.7721
67,246500.8602182866,0.8437
68,246499.7754582143,0.8553
69,246488.4056750400,0.8642
70,246479.5565192752,0.9359
71,246473.6533507249,0.9495
72,246468.6241999514,0.9637
73,246460.6966009829,0.9930
74,246458.2732255418,1.0019
75,246443.9069844913,1.0109
76,246418.4477396675,1.0199
77,246414.6115538653,1.0288
78,246412.1459300792,1.0378
79,246383.6051348514,1.0468
80,246371.3264965557,1.1203
81,246369.0525947782,1.1292
82,246367.4720672640,1.1408
83,246366.2397717597,1.1524
84,246365.0744316236,1.1641
85,246363.9084300285,1.1757
86,246362.7245095104,1.1873
87,246361.5196237091,1.1989
88,246360.2957797816,1.2105
89,246354.9337718119,1.2247
90,246353.5419724500,1.3027
91,246351.8960970538,1.3144
92,246350.8836799171,1.3286
93,246348.5504921486,1.4010
94,246347.9453865833,1.4153
95,246347.2791330694,1.4554
96,246346.4157550995,1.4644
97,246345.7922452988,1.4786
