# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783463,0.0133
2,869806.2790742536,0.0272
3,567418.6040721686,0.0460
4,400594.1646215609,0.0560
5,371447.4905174235,0.0727
6,362562.8273452084,0.0827
7,360836.3599200105,0.1144
8,359915.5405581747,0.1419
9,359384.6940114927,0.1549
10,359238.9683625338,0.1680
11,359182.2052256360,0.1811
12,359164.9628765611,0.1943
13,359001.2732038781,0.2042
14,358973.2123738936,0.2142
15,358961.0916371409,0.2273
16,358958.9618545066,0.2401
17,358952.6501281144,0.2570
18,358950.4613052827,0.2660
19,358949.8476070903,0.2776
20,358949.5043019798,0.2894
21,358949.2091025303,0.3010
22,358948.9262434980,0.3126
23,358948.6548965589,0.3242
24,358948.3880696500,0.3359
25,358948.1276075591,0.3475
26,358947.8114610837,0.3565
27,358947.4987197872,0.3654
28,358947.1845812018,0.3743
29,358946.8728606782,0.3833
30,358946.5601208518,0.3923
31,358946.2424234693,0.4012
32,358945.9285836994,0.4101
33,358945.6165691770,0.4191
