# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,8169774.8087535817,0.0162
2,2054200.9555376826,0.0343
3,706463.2020793420,0.0630
4,452516.5346479093,0.0810
5,395197.8676302630,0.1036
6,380349.1907391667,0.1232
7,378639.5675910398,0.1567
8,375826.0959355594,0.1781
9,371505.1390711710,0.1997
10,370320.7977997583,0.2307
11,369138.7854527146,0.2481
12,368982.0170675762,0.2621
13,368435.5467853834,0.2837
14,368219.5842701679,0.2969
15,368005.0583405867,0.3809
16,367745.4291868557,0.4840
17,367505.8848445285,0.6798
18,367273.7543293183,0.7880
19,367065.3222494469,0.9205
20,367005.4769163125,1.0501
21,366693.1657307053,1.0727
22,366689.7993497647,1.0856
23,366643.9371582713,1.2308
24,366583.3078063443,1.3759
25,366544.1259150860,1.5257
26,366498.4789795888,1.6032
27,366493.5639344373,1.6152
28,366485.4025526061,1.6400
29,366467.7788837370,1.7902
30,366464.4394182982,1.9401
31,366440.9853632406,1.9587
32,366432.5345082012,2.1092
33,366420.8341148805,2.2543
34,366415.2235492470,2.3098
35,366413.7957698466,2.3418
36,366407.1408422363,2.4929
37,366402.9967452686,2.6437
38,366398.0908979176,2.6927
39,366397.6933554260,2.7174
40,366393.0797282056,2.8680
41,366389.1990916295,2.9414
42,366388.8331215262,2.9820
43,366388.7612309537,2.9940
44,366385.4150684850,3.1447
45,366378.8506044611,3.1821
46,366378.7856346876,3.1951
47,366374.9881724690,3.3404
48,366372.8888559655,3.3694
49,366372.7685381647,3.3847
50,366372.6217551287,3.4116
51,366372.3704608364,3.4319
52,366368.8201025415,3.5772
53,366368.6724352571,3.5893
54,366365.6013613064,3.7343
55,366365.4218117705,3.7474
56,366362.7465262601,3.8928
57,366362.6391280400,3.9048
58,366360.2839276997,4.0523
59,366360.0345188333,4.0707
60,366359.9807253036,4.0858
61,366359.9557066214,4.0990
62,366359.8926367932,4.1227
63,366359.8658224208,4.1455
