# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7844410.4048223095,0.0639
2,3704414.4843577277,0.1340
3,2730548.4946497930,0.2145
4,2171200.0148761841,0.2693
5,2027892.3716020645,0.3399
6,1994683.7749413857,0.4179
7,1976215.0200040708,0.4933
8,1952071.6406492605,0.5724
9,1951984.7931934407,0.6439
10,1951781.0620698535,0.7155
11,1946012.1346265040,0.9342
12,1944146.1339715426,1.0037
13,1942491.6525707149,1.0733
14,1940862.3170810088,1.1420
15,1939293.8960942063,1.2105
16,1938101.4352249296,1.2792
17,1936816.7077674088,1.3478
18,1936703.1986751205,1.4194
19,1936367.8059503820,1.9088
20,1936137.4755486315,2.3325
21,1935901.4851592088,2.7213
22,1935663.1513615886,2.7957
23,1935422.1784783786,2.8671
24,1935177.3038788936,2.9386
25,1934928.7519591197,3.0101
26,1934675.9798776475,3.0816
27,1934419.6993757826,3.1531
28,1934159.1098725053,3.2258
29,1933893.9828344174,3.2972
30,1933624.0855761028,3.3688
31,1933349.6223386843,3.4404
32,1933070.9213059109,3.5108
33,1932788.0814127971,3.5813
34,1932501.6502620538,3.6519
35,1932211.5598770007,3.7225
36,1931917.2369498881,3.7930
37,1931618.9685665378,3.8636
38,1931316.6650248892,3.9340
39,1931011.2491534604,4.0045
40,1930702.8404754840,4.0751
41,1930391.8503891521,4.1456
42,1929572.2532462489,4.2248
43,1928470.1881556988,4.3041
44,1928143.0939044401,4.3906
45,1926363.4200577976,4.5559
46,1923352.6570019147,4.6507
47,1919699.3097651061,4.7427
48,1911642.8568120513,4.8228
49,1898688.1849006584,4.9043
50,1897602.5170756730,4.9729
51,1897356.4479257618,5.0569
52,1895121.3359764090,5.1265
53,1886441.4772448323,5.2566
54,1886004.0798591874,5.4975
55,1885982.9592469740,5.9586
56,1885855.4287342082,6.0273
57,1885807.3758383763,6.0950
58,1885786.9839817199,6.1655
59,1885763.1068744948,6.3434
60,1885729.8832704837,6.3983
61,1885701.6583285097,6.4532
62,1885666.4886853909,6.5081
63,1885642.0302064212,6.5768
64,1885632.0944739000,6.6317
65,1885582.1483278922,6.6866
66,1885578.8181151792,6.7416
67,1885574.3708321834,6.7965
68,1885565.1744199872,6.8515
69,1885552.1937443116,6.9063
70,1885549.3047695043,6.9750
71,1885544.0581175890,7.0298
72,1885534.5705096887,7.0849
73,1885532.2262625596,7.1397
74,1885529.5991081011,7.1945
75,1885524.5940418162,7.2495
76,1885522.9963014296,7.3433
77,1885522.9514350090,7.5151
78,1885522.9506047750,7.6870
79,1885522.9506031147,7.8593
80,1885522.9506030239,7.9926
81,1885522.9506029708,8.0869
