# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357430,0.0000
1,2170136.3176783524,0.0121
2,869806.2790742526,0.0246
3,567418.6040721684,0.0414
4,400594.1646215609,0.0506
5,371447.4905173618,0.0657
6,362562.8273453824,0.0749
7,360836.3602218382,0.1032
8,359914.4229326699,0.1278
9,359383.8256796903,0.1396
10,359238.0443179290,0.1514
11,359181.2870749867,0.1632
12,359164.0211863948,0.1751
13,358998.0764345672,0.1842
14,358972.4510545476,0.1933
15,358960.3541666498,0.2051
16,358958.2043776545,0.2171
17,358951.8422932918,0.2344
18,358949.6810681276,0.2435
19,358949.0647061535,0.2554
20,358948.7212172324,0.2671
21,358948.4261685670,0.2789
22,358948.1395005090,0.2908
23,358947.8657159906,0.3025
24,358947.6011274335,0.3144
25,358947.3415044826,0.3261
26,358947.0224673916,0.3353
27,358946.7133648968,0.3444
28,358946.4006496918,0.3535
29,358946.3151628936,0.3782
30,358946.2990261366,0.3873
31,358946.2685137935,0.3964
32,358946.2089392049,0.4056
33,358946.0955832435,0.4147
