# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322558,0.0445
2,3723398.1420859988,0.0973
3,2649101.3772305730,0.1650
4,2226168.8555984097,0.2020
5,2066043.4182150895,0.2546
6,2011012.1216566314,0.3993
7,1933825.1204752859,0.4528
8,1905714.5137172609,0.5063
9,1892536.7589020880,0.5656
10,1886728.8406179792,0.6381
11,1881674.5957059590,0.6973
12,1877690.7343821919,0.7606
13,1874866.8428060357,0.8199
14,1873577.2977379062,0.8764
15,1871700.4862605897,0.9358
16,1870476.7892703093,0.9913
17,1868727.7047015438,1.0497
18,1867668.9446756809,1.1051
19,1866359.9222328519,1.1635
20,1865405.5327744330,1.2190
21,1864168.5238218792,1.2774
22,1863193.7419662511,1.3328
23,1862057.9029851528,1.3912
24,1861133.3903777073,1.4466
25,1860091.3222314403,1.5050
26,1859221.1727827510,1.5605
27,1858232.6277021796,1.6189
28,1857340.4146750895,1.6744
29,1856450.3427542984,1.7327
30,1855715.2224313526,1.7881
31,1854943.1741518022,1.8465
32,1854277.6109919492,1.9019
33,1853626.4127515510,1.9602
34,1852720.2608000422,2.0185
35,1852127.9618641762,2.0769
36,1851500.6139081968,2.1343
37,1850983.1959515850,2.1917
38,1850364.5038094416,2.2491
39,1849901.7736340233,2.3065
40,1849345.2497987810,2.3638
41,1848936.7372434456,2.4212
42,1848417.1855992221,2.4786
43,1848050.3655084649,2.5359
44,1847599.8368459733,2.5932
45,1847201.9501739969,2.6506
46,1846515.4459709215,2.7061
47,1846166.1619027022,2.7644
48,1845820.2566893103,2.8226
49,1845501.3813746830,2.8811
50,1845212.3244647174,2.9395
51,1844898.9254684516,2.9978
52,1844604.1663841945,3.0562
53,1844349.6495353722,3.1155
54,1844038.5255583418,3.1762
55,1843818.6549750192,3.2356
56,1843514.4931771513,3.2949
57,1843320.2980485833,3.3543
58,1843021.7725957686,3.4136
59,1842845.3800945908,3.4733
60,1842560.4043293160,3.5326
61,1842373.0629750239,3.5919
62,1842210.3981769332,3.6512
63,1841950.1520139531,3.7105
64,1841790.7782283211,3.7699
65,1841547.1254105105,3.8291
66,1841395.8760121220,3.8884
67,1841162.2214626805,3.9477
68,1841020.6462491793,4.0070
69,1789069.9631064017,4.0605
70,1787337.6164539265,4.1130
71,1786589.9538539439,4.1636
72,1786106.4571870670,4.2170
73,1785636.0481254265,4.2696
74,1785277.7046625891,4.3231
75,1785090.3837716407,4.3757
76,1784904.5425122429,4.4293
77,1784734.2056632412,4.4827
78,1784568.2011255557,4.5362
79,1784408.7732040747,4.5897
80,1784252.3073899222,4.6432
81,1784099.7991358824,4.6967
82,1783950.4868352225,4.7502
83,1783803.5981934723,4.8038
84,1783660.0494204734,4.8586
85,1783518.9807913920,4.9121
86,1783381.3920549690,4.9657
87,1783148.2204721551,5.0164
88,1783062.8996745874,5.0699
89,1782869.1272401365,5.1235
90,1782733.3411398637,5.1769
91,1782588.7184774042,5.2304
92,1782460.1543058157,5.2839
93,1782330.5710929891,5.3374
94,1782207.5179405876,5.3909
95,1782084.2288375339,5.4445
96,1781964.7518465146,5.4979
97,1781746.0014866346,5.5486
98,1781675.6949607853,5.6021
99,1781600.4893245776,5.6548
100,1781437.8853529727,5.7082
101,1781320.4010378674,5.7607
102,1781197.8318880326,5.8142
103,1781086.7736621227,5.8667
104,1780974.4208681399,5.9202
105,1780867.4163693644,5.9736
106,1780759.9958183742,6.0270
107,1780656.4861918064,6.0806
108,1780552.2900849932,6.1343
109,1780452.1768542945,6.1878
110,1780351.1041265563,6.2413
111,1780254.0556899824,6.2949
112,1780155.5150738901,6.3486
113,1780060.7933195254,6.4022
114,1779964.8994686417,6.4558
115,1779872.5866200833,6.5094
116,1779778.5794716736,6.5629
117,1779688.4247054073,6.6168
118,1779596.5828654589,6.6707
119,1779507.9737411812,6.7243
120,1779418.1439997393,6.7778
121,1779331.5523553127,6.8314
122,1779243.6030104475,6.8853
123,1779158.6792381243,6.9388
124,1778951.9576849400,6.9894
125,1778907.8098740217,7.0429
126,1778865.0512664793,7.0955
127,1778742.1425084600,7.1490
128,1778653.8775567694,7.2015
129,1778562.0501243372,7.2550
130,1778482.6429067077,7.3076
131,1778281.3369737004,7.3573
132,1778254.0090452125,7.4099
133,1778045.6304448347,7.4596
134,1778015.0529086532,7.5122
135,1777892.7087887113,7.5648
136,1777811.3953194979,7.6174
137,1777617.4006467720,7.6669
138,1777589.7350188419,7.7195
139,1777386.3510944331,7.7692
140,1777359.8456468827,7.8217
141,1777157.2742695312,7.8713
142,1777135.1852076645,7.9239
143,1777019.0398647001,7.9764
144,1776943.5023519602,8.0289
145,1776752.3182967866,8.0787
146,1776727.5057204172,8.1322
147,1776700.4097978005,8.1859
148,1776511.8575767530,8.2378
149,1776489.1799982127,8.2912
150,1776291.7502078013,8.3419
151,1776270.4148750172,8.3956
152,1776246.5528556739,8.4481
153,1776171.3692192014,8.4849
154,1776066.4244045690,8.5246
155,1775851.5287261929,8.5613
156,1775829.6641747274,8.6009
157,1775717.3440681819,8.6404
158,1775646.5312613691,8.6800
159,1775458.6797697365,8.7167
160,1775443.6260989488,8.7563
161,1775247.6846214673,8.7931
162,1775232.8754586463,8.8327
163,1775124.6913823262,8.8724
164,1775056.4254707925,8.9120
165,1774869.7687769698,8.9487
166,1774859.1899586271,8.9883
167,1774747.2941266864,9.0279
168,1774679.8114287148,9.0675
169,1774495.8143017399,9.1043
170,1774487.3714942157,9.1439
171,1774377.9333852783,9.1835
172,1774312.7155807959,9.2231
173,1774238.0426442332,9.2627
174,1774174.5134205050,9.3023
175,1773987.0716734475,9.3391
176,1773985.1555647850,9.3786
177,1773877.0216372109,9.4183
178,1773813.1752492939,9.4578
179,1773629.4397401277,9.4946
180,1773613.1690347535,9.5471
181,1773588.3464718133,9.5867
182,1773517.6260220823,9.6262
183,1773460.5264028041,9.6658
184,1773401.5134324296,9.7054
185,1773346.4913227842,9.7450
186,1773164.5993029121,9.7817
187,1773151.2904971840,9.8342
188,1773129.2830951086,9.8738
189,1773060.4792093153,9.9133
190,1773005.6561925330,9.9529
191,1772948.6299517606,9.9925
192,1772771.8158756916,10.0292
193,1772759.5162512884,10.0818
194,1772739.1457655078,10.1214
195,1772672.7063358957,10.1610
196,1772620.4653598145,10.2004
197,1772565.4722321141,10.2400
198,1772514.6599067012,10.2796
199,1772336.8925044148,10.3163
200,1772326.0948080793,10.3688
201,1772307.8848795204,10.4084
202,1772243.7166520937,10.4480
203,1772193.6610619333,10.4876
204,1772140.8596311230,10.5272
205,1772092.5090579400,10.5667
206,1772043.9428830363,10.6063
207,1771866.8352862229,10.6430
208,1771856.8936916720,10.6956
209,1771841.6040136716,10.7352
210,1771780.7861529856,10.7749
211,1771732.8593583948,10.8145
212,1771682.5876258158,10.8541
213,1771636.4582505934,10.8938
214,1771590.3684911432,10.9333
215,1771545.6325552550,10.9730
216,1771369.7766703174,11.0098
217,1771360.7247316749,11.0623
218,1771348.0286349114,11.1020
219,1771290.1606824063,11.1416
220,1771245.1564663737,11.1812
221,1771197.7302677094,11.2207
222,1771154.2207834008,11.2603
223,1771110.6698428837,11.2998
224,1771068.2520711822,11.3394
225,1771025.6996897694,11.3790
226,1770983.9758788720,11.4187
227,1770806.8693933270,11.4554
228,1770799.3835805233,11.5080
229,1770789.6653926536,11.5476
230,1770735.8815229402,11.5873
231,1770693.6981741083,11.6269
232,1770649.3360436980,11.6665
233,1770608.6818742978,11.7061
234,1770568.0542735590,11.7457
235,1770528.4065502530,11.7852
236,1770489.0557773598,11.8248
237,1770449.9958781810,11.8645
238,1770411.0246374269,11.9040
239,1770234.8229736199,11.9407
240,1770228.1396648088,11.9932
241,1770221.1925847658,12.0328
242,1770171.2395250385,12.0723
243,1770132.8815616993,12.1120
244,1770091.3819345233,12.1515
245,1770053.4912887858,12.1912
246,1770015.6353615820,12.2307
247,1769978.7272048353,12.2703
248,1769941.9263451812,12.3099
249,1769905.5374358292,12.3495
250,1769869.1721028909,12.3891
251,1769833.0380004339,12.4288
252,1769796.9861854389,12.4684
253,1769761.1033301677,12.5079
254,1769584.9795126102,12.5446
255,1769579.8610750537,12.5972
256,1769576.0524118608,12.6380
257,1769530.1933460275,12.6777
258,1769495.6811309431,12.7173
259,1769457.5178123298,12.7568
260,1769422.4544876597,12.7964
261,1769387.8498999367,12.8360
262,1769353.7133942063,12.8756
263,1769319.6192699918,12.9152
264,1769285.8770164901,12.9548
265,1769251.9019935732,12.9944
266,1769218.4553465392,13.0340
267,1769184.7087397641,13.0736
268,1769151.3310123277,13.1133
269,1769117.8475956225,13.1528
270,1769084.6655461576,13.1925
271,1769051.5409331671,13.2320
272,1768873.6817169993,13.2687
273,1768870.0836730583,13.3212
274,1768867.5027382134,13.3738
275,1768851.6559624195,13.4134
276,1768817.8536343041,13.4530
277,1768787.5222239981,13.4926
278,1768755.1836502918,13.5322
279,1768723.9097890246,13.5718
280,1768692.7930666539,13.6114
281,1768662.0388900626,13.6510
282,1768631.2718681595,13.6907
283,1768600.5103245955,13.7303
284,1768569.7580595661,13.7699
285,1768538.7893350152,13.8094
286,1768507.8866475502,13.8490
287,1768476.9594251902,13.8885
288,1768446.2282531622,13.9281
289,1768415.2043301805,13.9677
290,1768384.4996955043,14.0074
291,1768353.6019269472,14.0470
292,1768322.7544599478,14.0865
293,1768291.7282151806,14.1262
294,1768260.6671103614,14.1658
295,1768229.2018007063,14.2055
296,1768197.7511638303,14.2449
297,1768166.6121733724,14.2845
298,1767999.6321327870,14.3211
299,1767996.8227179672,14.3738
300,1767995.0045908375,14.4263
301,1767980.1983409317,14.4659
302,1767947.5081230856,14.5056
303,1767918.1587709866,14.5451
304,1767888.3715945624,14.5848
305,1767859.5600370073,14.6244
306,1767831.0942216145,14.6640
307,1767803.0570293877,14.7036
308,1767775.2357721294,14.7432
309,1767747.5158059218,14.7828
310,1767719.8811763756,14.8223
311,1767692.1378597296,14.8619
312,1767664.4180215055,14.9015
313,1767636.5503738988,14.9412
314,1767608.8687140667,14.9809
315,1767581.2012387549,15.0205
316,1767553.8224870251,15.0600
317,1767526.3417643926,15.0997
318,1767499.0980460083,15.1393
319,1767471.8674552741,15.1789
320,1767444.8069995816,15.2185
321,1767417.7413957822,15.2581
322,1767390.9649085263,15.2977
323,1767364.1564578961,15.3374
324,1767337.5478218894,15.3770
325,1767310.9676496172,15.4166
326,1767284.5469380997,15.4563
327,1767258.1201400871,15.4959
328,1767231.9564182532,15.5355
329,1767205.6858048064,15.5750
330,1767179.7348704974,15.6147
331,1767153.6345211857,15.6543
332,1767127.9297200679,15.6938
333,1767101.9766348507,15.7335
334,1767076.4051201558,15.7732
335,1767050.3120578425,15.8128
336,1767024.9779203769,15.8653
337,1766999.5555523650,15.9178
338,1766988.6827314522,15.9574
339,1766954.1788999073,15.9970
340,1766926.4872575533,16.0367
341,1766900.6970634433,16.0763
342,1766875.8768980217,16.1158
343,1766851.1511936192,16.1554
344,1766826.7837292524,16.1950
345,1766802.3367681059,16.2346
346,1766778.2774186200,16.2741
347,1766754.1663820425,16.3137
348,1766730.3553132459,16.3533
349,1766706.4282227114,16.3929
350,1766682.7731165604,16.4326
351,1766659.0819239500,16.4721
352,1766635.6535752693,16.5117
353,1766612.1774147069,16.5513
354,1766588.9900093016,16.5910
355,1766565.7650508285,16.6306
356,1766542.6330724000,16.6701
357,1766519.5447288258,16.7097
358,1766496.6222900900,16.7493
359,1766473.7020457000,16.7889
360,1766450.9616762889,16.8284
361,1766428.2615128884,16.8681
362,1766405.7680439174,16.9076
363,1766383.3075666153,16.9472
364,1766360.9804520241,16.9867
365,1766338.7365343461,17.0262
366,1766316.6360950894,17.0659
367,1766294.5939853708,17.1054
368,1766272.7227589414,17.1450
369,1766250.8285774856,17.1846
370,1766229.1570942064,17.2242
371,1766207.4437936486,17.2638
372,1766185.9095777799,17.3033
373,1766164.4278273031,17.3429
374,1766143.0984221457,17.3825
375,1766121.7945003153,17.4221
376,1766100.6385718877,17.4617
377,1766079.5291410007,17.5013
378,1766058.6203597428,17.5409
379,1766037.6279190700,17.5805
380,1766016.9082860998,17.6201
381,1765996.1056291154,17.6597
382,1765975.5324907054,17.6994
383,1765954.9111512636,17.7390
384,1765934.6284421885,17.7786
385,1765914.1718452424,17.8182
386,1765894.0303997041,17.8579
387,1765873.7253478894,17.8976
388,1765853.6594743298,17.9372
389,1765833.5187664225,17.9769
390,1765813.6857531387,18.0167
391,1765793.7854778536,18.0563
392,1765774.0016043356,18.0959
393,1765754.2167674929,18.1355
394,1765734.5171390292,18.1750
395,1765714.7805016579,18.2146
396,1765695.2174085742,18.2541
397,1765675.6874353262,18.2937
398,1765656.2210868120,18.3345
399,1765636.7839631045,18.3741
400,1765617.4422847177,18.4137
401,1765598.2713759753,18.4533
402,1765579.0324036689,18.4929
403,1765560.0157442761,18.5325
404,1765541.1025575625,18.5722
405,1765522.2217776407,18.6119
406,1765503.4004993311,18.6514
407,1765484.7385722329,18.6911
408,1765466.2061753569,18.7307
409,1765447.5983538441,18.7703
410,1765429.2425918125,18.8098
411,1765410.8450482152,18.8494
412,1765392.6666195961,18.8890
413,1765374.4054339770,18.9286
414,1765356.2432337066,18.9682
415,1765338.2151077345,19.0078
416,1765320.2421184806,19.0474
417,1765302.3259102535,19.0869
