# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407308,0.0000
1,433255.1744281726,0.0112
2,221889.1615743965,0.0215
3,185120.8914504434,0.0388
4,172235.0193787926,0.0465
5,167746.1192623162,0.0547
6,165514.0826131185,0.0688
7,165200.2677379274,0.0809
8,164853.7701077802,0.0898
9,164531.7943595080,0.1004
