# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2035687.8187596127,0.0234
2,1375474.5537426276,0.0465
3,1103222.4393237215,0.0770
4,810216.8713578198,0.1037
5,479126.7317694610,0.1305
6,308304.9826872644,0.1554
7,285829.7476856641,0.1758
8,277983.5157224365,0.1961
9,273429.6533688863,0.2165
10,270930.9390320425,0.2368
11,267058.9569756670,0.2572
12,264464.2907561000,0.2775
13,261301.5631870593,0.2979
14,259776.6971181156,0.3183
15,258713.8689690393,0.3387
16,257958.6358292517,0.3590
17,257483.1754529503,0.3794
18,257014.6000063442,0.4024
19,256740.0488452050,0.4254
20,256670.4238960440,0.4485
21,256393.0024267758,0.4688
22,256243.2852221555,0.4918
23,256138.1255801123,0.5148
24,256061.7531616595,0.5378
25,256003.9643277747,0.5608
26,255907.4672590979,0.5811
27,255842.7311796367,0.6014
28,255786.0034070201,0.6218
29,255736.0007523031,0.6421
30,255691.7146511017,0.6625
31,255652.3596625638,0.6828
32,255617.2532756869,0.7031
33,255014.3625434149,0.7278
34,253524.6841831941,0.7538
35,252218.3853696027,0.7750
36,252156.8274019204,0.7980
37,252128.2997942063,0.8210
38,251926.4417711374,0.8413
39,251370.9669884543,0.8754
40,251365.1039410095,0.8987
41,251360.0768459771,0.9219
42,251354.5128254969,0.9451
43,251348.4555605812,0.9683
44,251342.1348441761,0.9915
45,251335.7477318410,1.0147
46,251329.4284404646,1.0379
47,251323.2578856815,1.0611
48,251317.2786590793,1.0843
49,251314.9820408769,1.1074
50,251289.5509202137,1.1277
51,251215.3032551099,1.1663
52,251190.1585475903,1.1939
53,251189.2626983584,1.2169
54,251183.3636173347,1.2372
55,251175.7852051971,1.2759
56,251175.0793437931,1.2963
57,251173.6330486352,1.3193
58,251172.2198427633,1.3423
59,251170.8394804912,1.3652
60,251169.4917738526,1.3883
61,251168.1765077945,1.4113
62,251166.8933869688,1.4343
63,251165.6420053679,1.4573
64,251163.4348153737,1.4829
65,251161.3679046483,1.5290
66,251159.2718983876,1.5540
67,251158.6865283275,1.5822
68,251157.6309027380,1.6191
69,251156.8044365984,1.6394
70,251156.3477625960,1.6651
71,251155.5521085528,1.7121
