# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,6547059.3075566273,0.0473
2,3691861.7611756967,0.1121
3,2867498.7241488001,0.1572
4,2234925.1221725727,0.1939
5,2059716.9356895094,0.2422
6,1971928.4382407700,0.2938
7,1953519.1340379328,0.3598
8,1953502.9209409347,0.6721
9,1947279.4042808476,0.7228
10,1945941.3093483003,0.7801
11,1945926.7516016411,0.8377
12,1945913.6537449767,0.8902
13,1945854.0339999839,0.9270
14,1945790.6953647789,0.9637
15,1945676.6663786082,1.0003
16,1945608.9103739057,1.0499
17,1945551.3188305870,1.0866
18,1945480.0709528672,1.1233
19,1945349.9526312740,1.1600
20,1945314.8597018584,1.2174
21,1945313.9625906674,1.2700
22,1945296.7111729395,1.3067
23,1945294.1825817984,1.3780
24,1945285.5387377613,1.4146
25,1945285.4869208999,1.4691
26,1945282.3163550617,1.5058
27,1945278.0337871800,1.5425
28,1945277.8916718580,1.5940
29,1945275.6321475978,1.6307
30,1945271.7633864800,1.6674
31,1945270.0516267372,1.7246
32,1945268.0495474774,1.7613
33,1945267.7483249868,1.8186
34,1945266.6180689370,1.8552
35,1945265.1804380366,1.8919
36,1945262.8514123142,1.9285
