# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783458,0.0119
2,869806.2790742524,0.0243
3,567418.6040721689,0.0411
4,400594.1646215610,0.0502
5,371447.4905175761,0.0653
6,362562.8273577853,0.0743
7,360836.3574799444,0.1026
8,359914.0664673925,0.1272
9,359383.6396150409,0.1389
10,359237.8999831568,0.1506
11,359181.1504313100,0.1624
12,359163.8862523952,0.1741
13,358997.3944994704,0.1831
14,358972.3187360687,0.1922
15,358960.3234209786,0.2039
16,358958.1757245529,0.2159
17,358951.9577476878,0.2330
18,358949.6853407588,0.2420
19,358949.0823334118,0.2538
20,358948.7406213272,0.2655
21,358948.4460041791,0.2773
22,358948.1623093077,0.2891
23,358947.8899677370,0.3009
24,358947.6249416555,0.3126
25,358947.3646209828,0.3243
26,358947.0461878189,0.3334
27,358946.7330886241,0.3424
28,358946.4193023185,0.3515
29,358946.1046938750,0.3605
30,358945.7906134009,0.3695
31,358945.4760177733,0.3785
32,358945.1631471240,0.3875
33,358944.8511980844,0.3966
