# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322427,0.0394
2,3723398.1420859890,0.0866
3,2649101.3772305520,0.1462
4,2222822.2595813866,0.1799
5,2043410.2328981576,0.2295
6,2002349.4475621989,0.2982
7,1975665.8790835156,0.3602
8,1975368.2340803153,0.4117
9,1974681.3669439054,0.4621
10,1950822.9375997228,0.5117
11,1940556.0889166729,0.5641
12,1930152.2641584254,0.6165
13,1927163.6420074028,0.6776
14,1926455.9654951207,0.7396
15,1918647.3522349356,0.8036
16,1917952.0981304543,0.8658
17,1913190.9179043509,0.9288
18,1907112.7279854650,0.9919
19,1906323.1765710842,1.0521
20,1895900.7410207831,1.1280
21,1891268.8865631085,1.2189
22,1881260.4339288571,1.3041
23,1861294.2934071729,1.4952
24,1838956.7312785315,1.6063
25,1838557.2770245294,1.7281
26,1838470.0248744970,2.0890
27,1838455.2271211250,2.1790
28,1838446.9320477960,2.2661
29,1838196.4062182361,2.3128
30,1837956.0154568278,2.3596
31,1837944.0386576857,2.4250
32,1837929.0429508381,2.4586
33,1837900.9634966117,2.4924
34,1837884.8182599007,2.5391
35,1837852.3368445190,2.5858
36,1837780.8271201639,2.6325
37,1837764.9434473927,2.6811
38,1837759.8927539978,2.7327
39,1837756.8644144994,2.8197
40,1837611.4158159848,2.8732
41,1837547.7336425798,2.9271
42,1837499.9138224546,2.9806
43,1837460.7878619428,3.0340
44,1837457.6882596903,3.1587
45,1837456.9144779521,3.2083
46,1837455.5892582636,3.2598
47,1837453.0289004392,3.2936
48,1837452.3282649254,3.3273
49,1837451.4135361123,3.3611
50,1837450.6137308171,3.3949
51,1837449.9887236368,3.4286
52,1837449.3306702061,3.4801
53,1837448.3563720132,3.5138
54,1837447.7332580453,3.5475
55,1837447.4423409789,3.5990
56,1837446.9427183166,3.6327
57,1837446.4712314047,3.6664
58,1837445.9469117268,3.7002
59,1837445.5271091275,3.7339
