# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,10162713.9549437147,0.0723
2,4684119.8382181926,0.1752
3,3498268.9753682204,0.6002
4,2900049.7608848661,0.7514
5,2721204.2320321770,1.1943
6,2685434.6905366248,1.5025
7,2674187.0530477408,1.9412
8,2663620.1373128775,2.8064
9,2661403.7732653525,3.2484
10,2658300.9362861174,4.1172
11,2656548.3970983643,4.5603
12,2655299.6586940414,5.0053
13,2651618.7848654501,5.4484
14,2648472.3488842524,6.3162
15,2647535.7833304442,6.7583
16,2647287.0485250582,7.2019
17,2646926.7692909082,8.0754
18,2646570.8033182663,8.5204
19,2646052.0506627359,8.9631
20,2645380.1648111814,9.4059
21,2644819.7049248111,9.8506
22,2644650.9027583511,10.2952
23,2625663.4603610653,10.8195
24,2603061.4833692769,11.2578
25,2596440.0330763003,11.3375
26,2592771.9154895660,11.7773
27,2570646.3988057463,12.6406
28,2560035.1515815142,13.0819
29,2556058.7413577675,13.5208
30,2549779.0950811594,13.8303
31,2545099.0621377393,14.2694
32,2529698.6645174562,14.7095
33,2520952.4713466237,15.1496
34,2516393.4753660155,15.5894
35,2511381.6484408816,16.0294
36,2507619.4605478751,16.4739
37,2504451.7750017452,16.9159
38,2501633.7235338236,17.3567
39,2499150.8467775397,17.7973
40,2496825.9720184915,18.2381
41,2494633.9825499393,18.6802
42,2492517.7475324082,19.1210
43,2490355.5695525031,19.5618
44,2490315.3710729829,20.5812
45,2489992.5005503511,20.6595
46,2489745.3382716035,20.7389
47,2489706.2538203015,20.8485
48,2489618.1326833144,20.9276
49,2489598.9581568181,21.0124
50,2489592.6820029770,21.1800
51,2489592.1312792916,21.3355
52,2489591.6966027590,21.4868
53,2489585.9787733699,21.5628
54,2489572.8378566415,21.6386
55,2489558.6791605535,21.7168
56,2489545.0000460944,21.7947
57,2489543.0267096595,21.9497
58,2489540.6716393935,22.0119
59,2489538.3541792580,22.0740
60,2489536.1055970374,22.1363
61,2489533.6693632058,22.1986
62,2489531.5944109745,22.2606
63,2489528.9563349369,22.3230
64,2489527.1939320690,22.3853
