# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7844410.4048223132,0.0642
2,3704414.4843577254,0.1366
3,2730548.4946498158,0.2172
4,2171200.0148770339,0.2718
5,2027892.3714406639,0.3424
6,1994683.7236342509,0.4207
7,1976195.9828712039,0.4961
8,1950516.2081351229,0.6492
9,1949765.0310243764,0.7227
10,1949558.9945836696,0.7953
11,1928844.3356119995,0.9441
12,1879366.9647749567,1.1433
13,1864642.4498043552,1.2388
14,1837160.2467103505,1.3075
15,1831079.4044421059,1.3744
16,1830136.4494414241,1.4430
17,1829316.4769142778,1.5125
18,1821184.3097882143,1.6632
19,1812042.5636930505,1.8291
20,1796627.4480044937,1.9716
21,1778543.6604789703,2.0519
22,1778531.8757620503,2.4216
23,1778492.6926689772,2.4922
24,1778463.4354197413,2.5637
25,1778445.8619537652,2.6889
26,1778338.1857103754,2.7437
27,1777662.2244505603,2.7984
28,1777606.1507657969,2.8681
29,1776507.9887095813,2.9359
30,1776493.5626115687,3.0055
31,1776290.9796913781,3.1299
32,1776087.6654380027,3.1998
33,1775964.6239535012,3.2705
34,1775709.1955278846,3.3411
35,1775524.1521834084,3.4127
36,1775449.8021677311,3.5370
37,1775444.7245425330,3.6056
38,1775428.8024862465,3.7290
39,1775418.2302298523,3.7995
40,1775380.3056105662,3.8711
41,1775376.4477109001,3.9953
42,1775329.5583814005,4.0668
43,1775317.0451143552,4.1921
44,1775263.0714455470,4.2636
45,1775199.7073446054,4.3353
46,1775140.7840070755,4.4127
47,1775078.7974188202,4.4960
48,1775042.1554764151,4.5880
49,1775011.9048328372,4.6827
50,1774995.5707882128,4.7746
51,1774981.5102787365,4.8676
52,1774966.0729420623,5.1591
53,1774957.1789830734,5.2309
54,1774955.6156301217,5.2857
55,1774953.2442849739,5.3554
56,1774951.3353712652,5.4271
57,1774950.9865987762,5.4989
58,1774938.3616010030,5.6643
59,1774931.3883527201,5.7191
60,1774930.9997792689,5.7740
61,1774930.5524891240,5.8287
62,1774930.1645561641,5.9194
63,1774929.7184150312,5.9742
64,1774929.3312601279,6.0649
65,1774928.8867446540,6.1197
