# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407318,0.0000
1,433255.1744281727,0.0104
2,221889.1615743965,0.0202
3,185120.8914504437,0.0370
4,172235.0193787923,0.0443
5,167746.1192623165,0.0522
6,165514.0826131177,0.0658
