# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,461208.5689787021,0.0082
2,161402.0869548498,0.0144
3,120134.0452049942,0.0234
4,110467.1056767722,0.0287
5,108886.2365140807,0.0532
6,105289.5734845170,0.0573
7,105041.3929339600,0.0646
8,104889.5367271699,0.0687
9,104398.6716950324,0.1243
10,103649.0078992853,0.1283
11,103246.3972973317,0.1838
12,103095.9627687535,0.1879
13,102947.6151420877,0.2452
