# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776564,0.0121
2,1506203.5600746712,0.0247
3,1127133.1806397145,0.0392
4,820037.3684095216,0.0527
5,497540.1090229084,0.0690
6,373473.4894563052,0.0862
7,312813.0369459410,0.1124
8,285659.2249998843,0.1286
9,271070.8049294892,0.1407
10,265559.9213390494,0.1536
11,262360.0714682448,0.1663
12,258725.3324216271,0.1779
13,257433.3760874524,0.1895
14,255129.1632029458,0.1985
15,253914.0211931318,0.2074
16,253204.5316122207,0.2164
17,252795.8965455770,0.2254
18,252186.3794991618,0.2343
19,251721.0479434552,0.2433
20,251342.3467541178,0.2522
21,251032.7329084654,0.2612
22,250775.3148058694,0.2702
23,250558.1907828886,0.2791
24,250372.7505431270,0.2880
25,250212.6097652430,0.2970
26,250072.9149316479,0.3060
27,249949.8893040942,0.3149
28,249840.6904185013,0.3239
29,249743.0988104440,0.3328
30,249358.6329867028,0.3418
31,249197.4659146732,0.3508
32,249057.5187418015,0.3597
33,248935.0836482473,0.3687
34,248826.7707719371,0.3776
35,248729.9396441299,0.3865
36,248642.5229030297,0.3955
37,248562.8913212351,0.4045
38,248419.7495393811,0.4144
39,248405.3764363978,0.4269
40,248401.9977375215,0.4396
41,248377.5725279960,0.4486
42,248354.6770983417,0.4575
43,248332.4232797408,0.4665
44,248310.7712736174,0.4755
45,248289.6851242959,0.4844
46,248269.1303839972,0.4934
47,248249.0752070056,0.5024
48,248229.4894480371,0.5113
49,248210.3448543835,0.5203
50,248174.9581725029,0.5302
51,248168.4981916712,0.5427
52,248161.6498780753,0.5605
53,248154.6983857545,0.5695
54,248142.2606127208,0.5794
55,248106.9624961362,0.5893
56,248101.5941762287,0.6018
57,248099.5237618351,0.6143
58,248095.5170414053,0.6243
59,248091.9925037587,0.6341
60,248088.5222565809,0.6440
61,248085.1016048512,0.6539
62,248081.7303060596,0.6638
63,248078.4078161850,0.6736
64,248075.1335675204,0.6835
65,248071.9068739506,0.6934
66,248068.7272352566,0.7033
67,248065.5938815775,0.7132
68,248062.5061512260,0.7231
69,248059.4632017193,0.7329
70,248056.4646535506,0.7428
71,248053.5098235518,0.7527
72,248050.5977774979,0.7626
73,248047.7279447320,0.7725
74,248044.8996216612,0.7824
75,248042.1120489997,0.7922
76,248039.3645259537,0.8021
77,248036.6562166919,0.8119
78,248033.9865124362,0.8218
79,248031.3543599016,0.8317
80,248028.7593000469,0.8415
81,248026.2002694508,0.8514
82,248023.6767367911,0.8612
83,248021.1876741820,0.8711
84,248018.7322400441,0.8814
85,248016.3096451545,0.8913
86,248013.9192169407,0.9012
87,248010.5931464040,0.9101
88,248007.3086213298,0.9191
89,248004.0650193349,0.9280
90,248000.8613126737,0.9370
91,247997.6965598372,0.9459
92,247994.5698158192,0.9548
93,247991.4801531847,0.9638
94,247988.4266536030,0.9727
95,247985.4084119363,0.9817
96,247982.4245340503,0.9906
97,247979.4741353540,0.9995
98,247976.5563441302,1.0085
99,247973.6702969298,1.0175
100,247970.8151429736,1.0264
101,247967.9900394960,1.0353
102,247965.1941520162,1.0443
103,247962.4266575460,1.0532
104,247959.6867408814,1.0622
105,247956.9735954924,1.0711
106,247954.2864237163,1.0801
107,247951.6244366466,1.0890
108,247948.9868531977,1.0980
109,247946.3728989510,1.1069
110,247943.7818081450,1.1159
111,247941.2128231390,1.1248
112,247938.6651929443,1.1337
113,247936.1381722691,1.1427
114,247933.6310242440,1.1516
115,247931.1430200739,1.1606
116,247928.6734343480,1.1696
117,247926.2215507468,1.1786
118,247923.7866593471,1.1875
119,247921.3680538140,1.1964
120,247918.9650366979,1.2054
121,247916.5769158553,1.2144
122,247914.2030038770,1.2234
123,247911.8426198621,1.2324
124,247909.4950891741,1.2413
125,247907.1597406998,1.2502
126,247904.8359134187,1.2592
127,247902.5229470895,1.2681
128,247900.2201893546,1.2771
129,247897.9269909664,1.2860
130,247895.6427093961,1.2949
131,247893.3667084139,1.3039
