# algo=mfree_shifted_cg problem=/workspace/bal/final-4585.txt
iter,cost,wall_s
0,602872963.4893308878,0.0000
1,34818548.0048703402,0.1594
2,14580801.3346815631,0.3943
3,11930814.5334984921,0.7592
4,9235229.9636035655,0.9778
5,7848798.8890000014,1.2058
6,7396331.2525366843,1.4509
7,7390256.2761620767,1.6907
8,7293814.7180969082,1.9257
9,7200968.7782900650,2.2804
10,7181737.9942903742,2.6256
11,7158488.7227265490,3.0013
12,7145155.1175453831,3.2966
13,7143742.7448999370,3.6179
14,7126948.4866219563,3.9944
15,7121458.2404218661,4.3597
16,7117907.8909555925,4.8451
17,7112519.1860883189,5.1165
18,7106353.9887020700,5.4115
19,7101821.6852636766,5.7327
20,7095243.5118418252,6.0831
21,7088661.4634929718,6.4356
22,7086539.4446482956,6.7258
23,7081507.3546013888,7.0007
24,7078027.6314142765,7.2805
25,7073635.3974418342,7.5800
