# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776605,0.0120
2,1506203.5600746726,0.0247
3,1127133.1806397133,0.0391
4,820037.3684094340,0.0528
5,497540.1090291764,0.0691
6,373473.4894407909,0.0864
7,312813.0364461615,0.1125
8,285659.1166268912,0.1287
9,271070.7374425413,0.1407
10,265559.8469521550,0.1537
11,262360.0703174212,0.1664
12,258725.3888914793,0.1780
13,257433.0259358627,0.1896
14,255128.3653171720,0.1985
15,253915.3532708245,0.2075
16,253204.4006591612,0.2164
17,252795.9795786902,0.2254
18,252186.4165879569,0.2343
19,251721.0859134762,0.2432
20,251342.3865015160,0.2522
21,251032.7745518907,0.2611
22,250775.3588396994,0.2701
23,250558.2370956425,0.2790
24,250372.7999118521,0.2880
25,250212.6623635117,0.2969
26,250072.9713587252,0.3059
27,249949.9495676979,0.3148
28,249840.7532816242,0.3238
29,249743.1625602773,0.3327
30,249358.6991457521,0.3416
31,249197.5297760766,0.3506
32,249057.5794010305,0.3595
33,248935.1404223415,0.3685
34,248826.8232289965,0.3774
35,248729.9876137824,0.3863
36,248642.5661031375,0.3953
37,248562.9296826113,0.4043
38,248419.7831291196,0.4141
39,248405.4066807265,0.4267
40,248402.0571188719,0.4394
41,248377.6313828846,0.4483
42,248354.7374298374,0.4573
43,248332.4858295321,0.4662
44,248310.8369289006,0.4752
45,248289.7544104689,0.4842
46,248269.2042580997,0.4931
47,248249.1546527018,0.5020
48,248229.5757736513,0.5109
49,248210.4397052327,0.5199
50,248175.1319825218,0.5297
51,248168.7039954620,0.5423
52,248160.3754232530,0.5565
53,248071.2604021445,0.5654
54,247948.0053591545,0.5753
55,247924.4199514969,0.5851
56,247859.2258474932,0.5993
57,247733.6146140959,0.6092
58,247711.1777407610,0.6191
59,247704.4101637888,0.6307
60,247689.4445254344,0.6396
61,247677.1055178628,0.6485
62,247609.0045569269,0.6628
63,247449.4511164042,0.6727
64,247445.5738119050,0.6842
65,247441.7866802476,0.6959
66,247437.9568387920,0.7075
67,247434.0567303342,0.7191
68,247430.0780981846,0.7307
69,247426.0162473395,0.7423
70,247421.8667933480,0.7539
71,247417.6255975784,0.7655
72,247413.2887065464,0.7771
73,247408.8524577955,0.7887
74,247404.3140379815,0.8002
75,247399.6710116934,0.8118
76,247394.9211778847,0.8234
77,247390.0626556002,0.8350
78,247385.0945172406,0.8466
79,247380.0158083585,0.8582
80,247374.8259295967,0.8698
81,247369.5242662084,0.8814
82,247364.1111735872,0.8930
83,247358.5880405641,0.9047
84,247352.9557616672,0.9162
85,247347.2158664936,0.9278
86,247341.3702958586,0.9394
87,247259.0631909832,0.9546
