# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274410.7744043749,0.0200
2,1506190.0164306648,0.0404
3,1126668.7967024338,0.0629
4,820361.1192171318,0.0837
5,493169.5362767485,0.1072
6,422478.0490932593,0.1427
7,362566.6940043714,0.1643
8,318468.5080539737,0.1856
9,284010.1675091694,0.2052
10,280838.5565387510,0.2257
11,275956.7254546090,0.2450
12,273019.5343960610,0.2644
13,271444.5883807891,0.2838
14,266387.8969322675,0.3005
15,265969.7907635227,0.3172
16,264405.0518649126,0.3365
17,263674.8966136731,0.3532
18,263150.4466371778,0.3700
19,262712.3160030817,0.3866
20,262340.3610926907,0.4033
21,262017.9694291145,0.4200
22,261733.7329714768,0.4367
23,261480.0218835125,0.4535
24,261251.5881257065,0.4702
25,261045.0354110941,0.4869
26,260858.4772155466,0.5036
27,260690.8889106681,0.5203
28,260541.2327740199,0.5370
29,260408.0911209582,0.5537
30,260289.9340076223,0.5703
31,260185.4332897549,0.5870
32,260093.5604082944,0.6037
33,260013.5616946811,0.6204
34,259944.8995652200,0.6371
35,259837.1300598038,0.6538
36,259747.1801801238,0.6705
37,259666.0350675941,0.6872
38,259592.7416628637,0.7039
39,259526.0954639132,0.7206
40,259465.1084929518,0.7373
41,259408.9708494058,0.7540
42,259357.0128471266,0.7706
43,259308.6766548192,0.7873
44,259263.4937364069,0.8040
45,259221.0667566977,0.8207
46,259181.0554993291,0.8375
47,259143.1656989361,0.8541
48,259107.1400719436,0.8709
49,259072.7514693749,0.8876
50,259039.7970771287,0.9043
51,259008.0942682466,0.9210
52,258977.4770792267,0.9377
53,258947.7934379191,0.9544
54,258918.9031355876,0.9712
55,258890.6762469557,0.9878
56,258862.9918439307,1.0046
57,258835.7371083121,1.0213
58,258808.8065350123,1.0381
59,258782.1016705195,1.0548
60,258755.5307750216,1.0715
61,258729.0085554603,1.0882
62,258702.4561696850,1.1050
63,258675.8008234194,1.1217
64,258648.9764120668,1.1384
65,258621.9228010308,1.1551
66,258594.5865221519,1.1718
67,258566.9203182600,1.1885
68,258538.8830575554,1.2052
69,258510.4400903927,1.2219
70,258481.5625583973,1.2386
71,258452.2277091270,1.2553
72,258422.4184201559,1.2720
73,258392.1228969400,1.2888
74,258361.3343347434,1.3055
75,258330.0505905345,1.3221
76,258298.2737196712,1.3389
77,258266.0094247518,1.3556
78,258233.2667542343,1.3723
79,258200.0574312798,1.3890
80,258166.3951175883,1.4057
81,258132.2952993284,1.4224
82,258097.7745731573,1.4391
83,258062.8497831512,1.4558
84,258027.5383166973,1.4725
85,257991.8567766150,1.4892
86,257955.8213824473,1.5059
87,257919.4468854002,1.5226
88,257882.7470102083,1.5393
89,257845.7333916484,1.5560
90,257808.4161265618,1.5729
91,257770.8036635976,1.5897
92,257732.9018243781,1.6064
93,257694.7145875840,1.6231
94,257178.4479242682,1.6407
95,256503.0617489609,1.6583
96,256466.6121347762,1.6779
97,256461.1946815925,1.6977
98,256458.6079178468,1.7175
99,256457.6533022168,1.7372
100,256451.4069589993,1.7566
101,256447.9105959957,1.7760
102,256443.7258888448,1.7927
103,256412.7277330192,1.8094
104,256406.2001651199,1.8290
105,256401.3017986694,1.8486
106,256397.8972429463,1.8682
107,256395.8290553580,1.8878
108,256391.1239515325,1.9073
109,256387.1675843777,1.9269
110,256383.1537555798,1.9569
111,256380.9406836817,1.9739
112,256379.8589690384,1.9909
113,256378.9594821378,2.0080
114,256378.1073661285,2.0250
115,256326.7889252046,2.0426
116,256324.8748336116,2.0593
117,256323.9304926583,2.0761
118,256292.7195363280,2.0937
119,255660.8176155427,2.1147
120,255173.6011284688,2.1327
121,254779.5244942563,2.1513
122,254399.0086934191,2.1697
123,254362.4748127692,2.1865
124,254297.9164257725,2.2087
125,254290.4624438746,2.2621
126,254287.5676300285,2.2954
127,254286.1467828096,2.3130
128,254285.1180066564,2.3306
129,254284.3882619851,2.3483
130,254283.8370295785,2.3687
131,254283.4525055443,2.3863
132,254283.1264127272,2.4149
133,254282.8761512034,2.4344
134,254282.6747533249,2.4547
135,254282.5026764619,2.4751
136,254282.3446373668,2.4946
137,254282.2178158808,2.5113
138,254282.1023427195,2.5280
139,254281.9961618909,2.5447
140,254281.8978793303,2.5614
141,254281.8064004717,2.5781
142,254281.7208379071,2.5948
