# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,6547059.3075566199,0.0430
2,3700154.8289913563,0.0912
3,2699381.9091725894,0.1562
4,2337903.1588083198,0.1923
5,2214768.4050349859,0.2284
6,2043896.5935980277,0.3107
7,2000692.6056551414,0.3714
8,1954438.5527846315,0.4389
9,1927070.3056512806,0.5092
10,1912366.5212856804,0.5833
11,1911639.8575683227,0.6373
12,1911349.1525405061,0.6923
13,1911065.5699438294,0.7483
14,1908312.0286687550,0.8584
15,1904338.4074654258,0.9133
16,1904123.9725887107,0.9682
17,1903379.9225594799,1.0640
18,1903101.4418014903,1.1199
19,1902786.8290796916,1.1748
20,1902437.0897429809,1.2297
21,1902066.1718943624,1.2837
22,1901673.6037804724,1.3376
23,1901257.4273527011,1.3917
24,1900727.6278264201,1.4456
25,1900450.6122399713,1.5413
26,1900143.4065722071,1.5972
27,1899829.4026134177,1.6530
28,1899512.1249167486,1.7090
29,1899194.9905732046,1.7639
30,1898876.9729355399,1.8188
31,1898556.1915693372,1.8739
32,1898233.4573141427,1.9288
33,1897885.5691419195,1.9838
34,1897699.7487285140,2.0398
35,1897344.4516799143,2.0957
36,1896944.0708978663,2.1515
37,1896763.1580370809,2.2075
38,1896531.5544574712,2.2635
39,1896310.4009464579,2.3593
40,1896020.1510012154,2.4152
41,1895714.2886067750,2.4702
42,1895412.1014187813,2.5252
43,1895028.1087600859,2.5801
44,1894958.4826438609,2.6361
45,1894753.5863031740,2.7331
46,1894482.5800358590,2.7890
47,1894199.0642017080,2.8450
48,1893922.8752041787,2.8999
49,1893635.8670541260,2.9549
50,1893418.9539736698,3.0507
51,1893141.8106303699,3.1066
52,1853731.5847606794,3.1978
53,1842685.5326584848,3.2341
54,1842476.9005242256,3.2703
55,1842296.6439740923,3.3065
56,1841982.3391726096,3.3428
57,1841520.6161268889,3.3791
58,1841121.2175021942,3.4152
59,1840707.2655257513,3.4515
60,1840269.9479906296,3.4877
61,1839743.6187679453,3.5239
62,1839132.0066476257,3.5602
63,1838506.3091414771,3.5964
64,1837794.0033140162,3.6326
65,1837116.9941371186,3.6689
66,1836341.6278389234,3.7052
67,1835470.0864951387,3.7414
68,1834480.0492426159,3.7777
69,1833382.1840245624,3.8139
70,1832203.9163677390,3.8501
71,1831028.4669349780,3.8864
72,1829995.2279816312,3.9226
73,1828599.5558734110,3.9589
74,1826952.2565235626,3.9951
75,1819175.7201909570,4.0647
76,1806282.9322530725,4.1211
77,1799909.8618422910,4.2107
78,1784031.0636830050,4.3535
79,1770217.0429880286,4.4733
80,1755779.0479358591,4.5945
81,1748448.6287881392,4.6649
82,1739377.5830352518,4.7428
