# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776573,0.0132
2,1506203.5600746684,0.0273
3,1127133.1806397128,0.0435
4,820037.3684094261,0.0588
5,497540.1090292357,0.0770
6,373473.4894419214,0.0963
7,312813.0364401506,0.1257
8,285659.1187174623,0.1439
9,271070.7337355284,0.1574
10,265559.8645341395,0.1719
11,262360.0681164950,0.1862
12,258725.3694049612,0.1991
13,257432.9310394206,0.2122
14,255127.5480577475,0.2221
15,253913.8753809331,0.2321
16,253204.0328390414,0.2412
17,252795.9926428769,0.2501
18,252186.4295882240,0.2590
19,251721.0980842643,0.2679
20,251342.3985016998,0.2769
21,251032.7863047342,0.2858
22,250775.3705278585,0.2947
23,250558.2492180050,0.3036
24,250372.8117794498,0.3125
25,250212.6743988240,0.3214
26,250072.9834580552,0.3303
27,249949.9621647073,0.3393
28,249840.7663051037,0.3482
29,249743.1759319532,0.3571
30,249358.7108894575,0.3660
31,249197.5410763292,0.3749
32,249057.5901375065,0.3838
33,248935.1506360428,0.3927
34,248826.8325777852,0.4016
35,248729.9961338267,0.4106
36,248642.5738381281,0.4195
37,248562.9365298819,0.4284
38,248419.7844114715,0.4382
39,248405.4053822854,0.4506
40,248402.0546157252,0.4633
41,248377.6287310098,0.4722
42,248354.7342461282,0.4811
43,248332.4817840167,0.4900
44,248310.8316510765,0.4990
45,248289.7475813456,0.5079
46,248269.1955290296,0.5168
47,248249.1437004319,0.5257
48,248229.5623463248,0.5346
49,248210.4235002685,0.5435
50,248175.1074368636,0.5533
51,248168.6790185689,0.5658
52,248161.9036082426,0.5836
53,248155.2703198192,0.5925
54,248147.2786935367,0.6023
55,248145.2940516370,0.6121
56,248135.9014174804,0.6210
57,248128.9855109657,0.6299
58,248117.5767361243,0.6389
59,248102.4746219782,0.6487
60,248094.2899364242,0.6585
61,248065.9937214142,0.6684
62,248059.4131651991,0.6782
63,248054.5580646496,0.6880
64,248049.9770071017,0.6978
65,248045.6297686849,0.7077
66,248041.5100312929,0.7176
67,248037.6092324917,0.7274
68,248033.9191344227,0.7372
69,248030.4308041757,0.7470
70,248013.7825008463,0.7560
71,248003.9621601673,0.7649
72,248000.5171283720,0.7747
73,247983.7938239544,0.7836
74,247974.1475908927,0.7926
75,247970.7042133062,0.8024
76,247953.9274598653,0.8113
77,247944.4559698314,0.8202
78,247940.9923489407,0.8301
79,247924.1842373427,0.8390
80,247914.8876731244,0.8479
81,247911.3765055903,0.8577
82,247908.9985862942,0.8666
83,247891.6771927356,0.8755
84,247882.3745618187,0.8844
85,247880.3398381166,0.8933
86,247863.1970218342,0.9022
87,247854.1388718898,0.9111
88,247850.0926993912,0.9210
89,247848.3772907100,0.9299
90,247830.7596052215,0.9388
91,247821.6809296420,0.9478
92,247820.2440183507,0.9567
93,247802.8566605490,0.9656
94,247794.0177398119,0.9745
95,247789.1616613167,0.9843
96,247787.9757821263,0.9932
97,247770.1628645572,1.0022
98,247761.2980790293,1.0111
99,247755.9130634480,1.0209
100,247738.3270726579,1.0351
101,247729.6861554689,1.0440
102,247723.9327772643,1.0538
103,247706.5871174640,1.0680
104,247698.1690855982,1.0769
105,247691.9908041655,1.0867
106,247674.9048233638,1.1009
107,247666.7079400323,1.1098
108,247660.0436282926,1.1196
109,247643.2362364242,1.1338
110,247635.2591373854,1.1427
111,247628.0477048740,1.1525
112,247611.5375559538,1.1667
113,247568.5353390045,1.1765
114,247566.6459227277,1.1881
115,247566.2466800582,1.2006
116,247564.1996355474,1.2095
117,247562.3908718274,1.2193
118,247561.6148950149,1.2282
119,247560.8407199696,1.2372
120,247560.0681392640,1.2461
121,247559.2966527635,1.2549
122,247558.5258794234,1.2638
123,247557.7554283700,1.2727
124,247556.9848962937,1.2817
125,247556.2139127074,1.2906
126,247555.4420711237,1.2996
127,247554.6689729029,1.3085
128,247553.8942321337,1.3174
129,247553.1174361894,1.3263
