# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,3885946.3606600449,0.0219
2,2274789.7410858935,0.0414
3,1715498.9935501406,0.0749
4,1327554.6888597100,0.1082
5,885518.2709028858,0.1572
6,686713.8228917387,0.2083
7,611991.2665201995,0.2595
8,548311.3277128000,0.2872
9,515870.2121474374,0.3132
10,506602.2537243033,0.3640
11,504888.8815335715,0.4341
12,503177.8692790069,0.4742
13,498466.8234601440,0.5499
14,498316.5459720736,0.5824
15,498241.3156978340,0.6296
16,497952.6659187812,0.6822
17,497951.5418713777,0.7297
18,497951.4475923941,0.7695
19,497951.4197195073,0.8166
20,497951.4056216877,0.8564
21,497951.3629455832,0.8999
22,497951.3618503711,0.9471
23,497951.3617406077,0.9924
24,497951.3616933607,1.0386
25,497951.3616837984,1.0943
26,497951.3616641639,1.1668
27,497951.3616630629,1.2333
28,497951.3616625682,1.3082
29,497951.3616623089,1.3775
30,497951.3616621656,1.4450
31,497951.3616620855,1.5096
32,497951.3616620395,1.5758
