# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,8169774.8087535976,0.0149
2,2054200.9555375664,0.0312
3,706463.2020788536,0.0571
4,452516.5346518365,0.0734
5,395197.8659023093,0.0937
6,380349.1894501800,0.1112
7,378639.5571695701,0.1412
8,375839.8700566044,0.1606
9,371503.4883350718,0.1823
10,370294.7897904695,0.2134
11,369189.4825177070,0.2307
