# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783496,0.0122
2,869806.2790742535,0.0247
3,567418.6040721682,0.0415
4,400594.1646215622,0.0506
5,371447.4905175954,0.0656
6,362562.8273564307,0.0746
7,360836.3553447339,0.1031
8,359914.5905838879,0.1278
9,359383.9648018131,0.1395
10,359238.2245557997,0.1512
11,359181.4544884936,0.2173
12,359164.1970511634,0.2290
13,358997.8558380437,0.2380
14,358972.2925143539,0.2471
15,358960.4285299241,0.2588
16,358958.3259814505,0.2708
17,358952.0150817421,0.2880
18,358949.9083666193,0.2971
19,358949.2971862942,0.3089
20,358948.9541000050,0.3207
21,358948.6588205749,0.3325
22,358948.3726148980,0.3442
23,358948.1058818849,0.3561
24,358947.8408499339,0.3677
25,358947.5806657657,0.3795
26,358947.2663064295,0.3884
27,358946.9530459241,0.3974
28,358946.6391401232,0.4065
29,358946.3273197158,0.4155
30,358946.0140851940,0.4245
31,358945.9175551592,0.4386
32,358945.8070511045,0.4476
33,358945.6997609932,0.4566
