# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2772472.4805224929,0.0125
2,2374448.8323500743,0.0265
3,46062212.8502220586,0.0371
4,177959209.1538063288,0.0502
5,150932954.4789595008,0.0598
6,142517200.6632089913,0.0765
7,87595805.2274881452,0.0861
8,71786538.9350983500,0.0956
9,51652569.5623231009,0.1052
10,32467701525803.7500000000,0.1146
11,4925609112667.8398437500,0.1238
12,845619740589.9001464844,0.1328
13,84978696778.9075622559,0.1452
14,3185758581.4231810570,0.1542
15,17969256.8653650247,0.1660
16,5371591.9936675048,0.1777
17,3972179.7981464160,0.1894
18,3167231.4871060583,0.2011
19,1928587.0230597120,0.2128
20,682504.3489905786,0.2218
21,670520.7332135646,0.2387
22,626699.0802926633,0.2504
23,509348.1848055691,0.2669
24,489218.4099329645,0.2798
25,453132.5644821833,0.2924
26,450577.9767592485,0.3014
27,439738.1032359232,0.3163
28,428458.1989257843,0.3310
29,422964.0123122003,0.3818
30,417447.3189740008,0.3983
31,410015.0667719824,0.4231
32,408150.8881646305,0.4388
33,402823.8951455551,0.4478
34,401143.7830462376,0.4597
35,396434.9435313423,0.4770
36,395391.4644804709,0.5529
37,393351.5211138465,0.5925
38,392155.1885337432,0.6330
39,391898.9448005692,0.6486
40,389724.1652044454,0.6576
41,388861.8617510453,0.7339
42,387630.0948963139,0.7716
43,387586.5488665933,0.7837
44,387556.0637376526,0.7959
45,387535.8771529154,0.8080
46,387523.8759914404,0.8202
47,387251.6066884684,0.8292
48,387248.8973741943,0.8411
49,387092.3288114052,0.8501
50,386273.7765053639,0.9236
51,384723.9939265355,0.9751
52,384655.3218093647,0.9868
53,384629.8902783262,0.9987
54,384476.2391247331,1.0160
55,384471.8561222021,1.0279
56,384469.8167831105,1.0399
57,384444.4888889983,1.0489
58,384374.2352147720,1.0608
59,384351.8469352329,1.0725
60,384344.4155762040,1.0843
61,384341.3388500412,1.0961
62,384319.4572967849,1.1051
63,384297.1345618204,1.1194
64,384285.7668443844,1.1284
65,384281.8379725402,1.1401
66,384279.1640394331,1.1518
67,384276.6582562054,1.1636
68,384274.4742968553,1.1752
69,384272.6598292399,1.1870
70,384270.5258774784,1.1987
71,384266.5737333397,1.2113
72,384260.6478610459,1.2230
73,384250.5261483066,1.2320
74,384145.8408226450,1.2420
75,383751.5485190489,1.2620
76,383749.9338429519,1.2741
77,383749.5734027662,1.2876
78,383738.5441882289,1.3126
79,383732.2890690505,1.3356
80,383729.8946348556,1.3476
81,383705.6083624348,1.3566
82,383704.3269607736,1.3656
83,383630.6301969637,1.3755
84,383623.5196495954,1.3846
85,383620.6206176771,1.3936
86,383613.7830109688,1.4026
87,383606.0153783419,1.4116
88,383598.3798808400,1.4206
89,383590.8850688855,1.4296
90,383583.4336423483,1.4385
91,383575.9567566439,1.4476
92,383568.4128815692,1.4565
93,383560.7730698347,1.4656
94,383553.0188868944,1.4745
95,383545.1346679521,1.4836
96,383537.1090162361,1.4926
97,383528.9301265196,1.5016
98,383520.5888599058,1.5106
99,383512.0757626451,1.5196
100,383503.3830907219,1.5286
101,383494.5005024839,1.5376
102,383486.4267956299,1.5485
103,383475.6049362979,1.5594
104,383466.7071622635,1.5702
105,383459.3770152904,1.5801
106,383443.7103599469,1.5892
107,383431.8638666698,1.5982
108,383419.6517248249,1.6072
109,383407.1778720663,1.6162
110,383394.4413880613,1.6252
111,383381.4339596113,1.6342
112,383368.1479740689,1.6432
113,383354.5751753726,1.6522
114,383340.7099104006,1.6612
115,383331.4663782594,1.6711
116,383321.4508042032,1.6811
117,383311.6386040471,1.6910
118,383302.2532644959,1.7010
119,383282.4233322322,1.7100
120,383263.4322011151,1.7189
121,383254.2232696374,1.7288
122,383233.8951636302,1.7378
123,383213.1122174726,1.7468
124,383202.4496138342,1.7567
125,383190.9438379371,1.7667
126,383179.1713990959,1.7766
127,383167.1584514472,1.7866
128,383140.1842777545,1.7956
129,383110.8735517261,1.8046
130,383097.5445898566,1.8146
131,383082.7130648535,1.8245
132,383066.9268081033,1.8345
133,383050.1651560278,1.8444
134,383032.2693240169,1.8543
135,383013.0433733656,1.8642
136,382992.2825667461,1.8741
137,382969.7748159270,1.8841
138,382945.2942786735,1.8940
139,382845.8953492057,1.9030
140,382815.9263361075,1.9130
141,382700.7047537955,1.9220
142,382664.4452160866,1.9320
143,382532.8554157934,1.9411
144,382492.4750979577,1.9537
145,382448.4209491964,1.9664
146,382231.1357555346,1.9754
147,382165.9469816015,1.9880
148,381868.5884742626,1.9970
149,381725.7155239185,2.0122
150,381647.0332232010,2.0222
151,381562.4345564317,2.0321
152,381322.8227100946,2.0411
153,381272.7335364030,2.0519
154,381072.1421061155,2.0609
155,380789.9018353744,2.0699
156,380686.2825967025,2.0808
157,380062.7661617395,2.0898
158,379877.5566284524,2.1033
159,379681.5387153015,2.1169
160,378578.0450082258,2.1259
161,377987.9560443060,2.1983
162,375533.8056388953,2.2092
163,375162.9483541940,2.2227
164,374795.0737824672,2.2354
165,374294.4018554101,2.2444
166,373200.5864650147,2.2774
167,373010.3932853627,2.2901
168,372647.4379326428,2.2991
169,371811.8462805731,2.3799
170,370471.1302304873,2.4356
171,369284.1832895540,2.4923
172,367854.1317713502,2.5252
173,366964.9202874549,2.5453
174,366612.5649226896,2.5543
175,366076.0571377037,2.6508
176,365773.8979574477,2.7076
177,364590.9025881467,2.7617
178,364130.4938022379,2.7708
179,363255.5116616908,2.8388
180,363040.6879803154,2.8957
181,362960.4635389998,2.9047
182,362833.4092320668,2.9620
183,362765.7353597708,3.0191
184,362710.0893891008,3.0767
185,362699.2591973533,3.1340
186,362489.3669505700,3.1881
187,361883.2558831301,3.2422
188,361833.2573630385,3.2696
189,361793.2833750525,3.3270
190,361748.5781417433,3.3545
191,361745.1656026799,3.3671
192,361618.0253651805,3.4196
193,361559.0163298222,3.4286
194,361558.3120920747,3.4376
195,361557.8227447249,3.4466
196,361557.3426722171,3.4556
197,361557.0873014260,3.4646
198,361556.6605366920,3.4736
199,361556.4010393464,3.4826
200,361556.0088724302,3.4916
201,361555.7409268920,3.5006
202,361555.3883324750,3.5096
203,361555.1247414640,3.5186
204,361554.7554160506,3.5276
205,361554.4644056190,3.5366
206,361554.1071322992,3.5456
207,361553.8036006664,3.5546
208,361553.3760578590,3.5636
209,361552.8711519395,3.5726
