# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,6547059.3075566245,0.0468
2,3700154.8289913624,0.0991
3,2699381.9091724306,0.1696
4,2337903.1587915593,0.2087
5,2214767.5939626405,0.2448
6,2043912.0559025668,0.3270
7,2000708.1129185455,0.3877
8,1954452.6368901541,0.4550
9,1927078.2761191740,0.5254
10,1912332.8059950117,0.5995
11,1911573.9574839296,0.6534
12,1911410.3253206005,0.7084
13,1907053.6977363946,0.7634
14,1906783.2708636890,0.8213
15,1904187.5998642305,0.9182
16,1903343.6792663531,0.9741
17,1902623.2725076447,1.0290
18,1901934.1076074408,1.0840
19,1901263.7701640944,1.1380
20,1900602.3355742746,1.1920
21,1899950.0018220353,1.2460
22,1899249.9924431208,1.3000
23,1898837.9746633549,1.3958
24,1898471.1836064490,1.4516
25,1898088.8697789854,1.5075
26,1897705.4377457844,1.5634
27,1897319.4392065313,1.6183
28,1896930.6945718080,1.6732
29,1896540.9026534276,1.7282
30,1896151.3539022659,1.7831
31,1895760.0262101281,1.8370
32,1895369.3652026996,1.8910
33,1894978.5367636450,1.9450
34,1894587.8513078610,1.9990
35,1894112.9936264649,2.0529
36,1893879.0847450248,2.1088
37,1893652.7257098195,2.1646
38,1893426.2336557684,2.2198
39,1893160.6496855624,2.2747
40,1892208.8567182489,2.3437
41,1891271.8241575113,2.3996
42,1890374.9419116338,2.4556
43,1889524.0671329966,2.5115
44,1888711.3586957809,2.5664
45,1887908.3734238488,2.6204
46,1887103.5889003566,2.6743
47,1886293.6718604274,2.7275
48,1885478.4879506691,2.7805
49,1884511.3266659263,2.8336
50,1883748.1306567329,2.8885
51,1882940.8882214788,2.9425
52,1882114.0402157721,2.9965
53,1881277.5730743522,3.0496
54,1880436.3004227462,3.1026
55,1879258.1790789263,3.1557
56,1878485.7271779368,3.2116
57,1877649.6208297908,3.2657
58,1876810.3957360995,3.3196
59,1875644.8596924054,3.3726
60,1874345.7661222250,3.4256
61,1871283.4108397022,3.4978
62,1865623.7037504006,3.5700
63,1856546.7976374170,3.6422
64,1853536.3359868829,3.6942
65,1853335.6666829661,3.7502
66,1841884.7415874808,3.9629
67,1804637.2476844178,4.0222
68,1803202.5349497709,4.0584
69,1801243.9657046245,4.1147
70,1798539.9307725278,4.1710
71,1793443.5051068580,4.2591
72,1791904.9719489298,4.3470
73,1785316.5326739117,4.4178
74,1780272.7695722021,4.5060
75,1774158.0056409296,4.6113
76,1766561.7870100953,4.7284
77,1757539.1567081597,4.8336
78,1756412.0192289548,4.8972
79,1746223.8607236585,4.9334
80,1730835.9433673213,5.0992
