# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783477,0.0120
2,869806.2790742534,0.0245
3,567418.6040721689,0.0411
4,400594.1646215612,0.0501
5,371447.4905175935,0.0651
6,362562.8273562895,0.0741
7,360836.3551475540,0.1023
8,359913.8337273171,0.1271
9,359383.3225855803,0.1388
10,359237.4956549814,0.1506
11,359180.7354086859,0.1626
12,359163.4526940243,0.1743
13,358997.2898267981,0.1833
14,358971.9458890348,0.1923
15,358959.8485206999,0.2045
16,358957.6612321303,0.2164
17,358951.2434676112,0.2335
18,358949.1231511105,0.2425
19,358948.4963638558,0.2546
20,358948.1511254403,0.2663
21,358947.8559947668,0.2780
22,358947.5703265910,0.2897
23,358947.3011791780,0.3014
24,358947.0364553946,0.3131
25,358946.7764688096,0.3248
26,358946.4568372876,0.3342
27,358946.1431832078,0.3431
28,358945.8270726398,0.3521
29,358945.5145580171,0.3611
30,358945.2035317334,0.3701
31,358944.8938804818,0.3791
32,358944.5799592594,0.3881
33,358944.2686602594,0.3971
