# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776601,0.0180
2,1505198.6344156286,0.0365
3,1126636.1560702620,0.0568
4,819001.9177541992,0.0752
5,486303.2165919210,0.0964
6,467387.3922231548,0.1195
7,339499.9872253070,0.1365
8,326600.0260463479,0.1589
9,287409.5400305420,0.1737
10,279553.8628601743,0.1884
11,270957.0145374559,0.2115
12,268113.5909066166,0.2359
13,265830.7755061006,0.2583
14,264426.1900816377,0.2770
15,263191.4015328595,0.3080
16,262001.3807457964,0.3221
17,261050.1576057364,0.3362
18,260445.7206270400,0.3519
19,259976.1773440734,0.3676
20,259259.5561324002,0.3823
21,258915.3791730480,0.3981
22,258606.1120397656,0.4138
23,258327.0860633653,0.4294
24,258074.7555566267,0.4452
25,257846.1656743348,0.4609
26,257638.7515293164,0.4767
27,257450.2846611101,0.4924
28,257278.8023114743,0.5081
29,257122.5418433917,0.5237
30,256979.8919147910,0.5394
31,256849.3535096435,0.5551
32,256729.5177404119,0.5708
33,256554.1682286029,0.5856
34,256455.7138448380,0.6012
35,256363.7868832324,0.6169
36,256277.4933994361,0.6325
37,256195.9816176646,0.6483
38,256118.3921986721,0.6640
39,256022.9421397460,0.6787
40,255951.8310139872,0.6944
41,255882.3220250769,0.7100
42,255813.6843673635,0.7256
43,255747.7737968296,0.7404
44,255678.2704692278,0.7560
45,255607.7550348655,0.7716
46,255556.8045248966,0.7864
47,255480.4548838865,0.8020
48,255459.2207720748,0.8198
49,255439.2117557767,0.8488
50,255421.0574263700,0.8635
51,255403.8285756827,0.8783
52,255387.4374736365,0.8931
53,255346.8175049624,0.9088
54,255328.0973497629,0.9245
55,255309.1812951266,0.9401
56,255289.9772320788,0.9558
57,255270.4035277079,0.9715
58,255259.6044848616,0.9863
59,255238.4929495864,1.0019
60,255224.9320608762,1.0167
61,255207.2579240593,1.0316
62,255146.5791169153,1.0467
63,255114.5722164585,1.0643
64,255107.3653954951,1.0819
65,255079.0575423219,1.0980
66,255047.0761214989,1.1137
67,255011.7494439120,1.1284
68,254989.6989231617,1.1432
69,254968.2184708802,1.1579
70,254947.1837132991,1.1727
71,254926.5399066814,1.1874
72,254906.2347587958,1.2021
73,254886.2196097125,1.2168
74,254866.4419538234,1.2316
75,254846.8537124589,1.2464
76,254827.4070442727,1.2612
77,254808.0582429294,1.2759
78,254788.7601503474,1.2907
79,254769.4731414709,1.3054
80,254750.1585898414,1.3202
81,254730.7826119920,1.3349
82,254711.3118265873,1.3497
83,254691.7110042493,1.3646
84,254671.9565096794,1.3793
85,254652.0224420873,1.3940
86,254631.8995784012,1.4088
87,254611.5618391746,1.4236
88,254591.0015887259,1.4384
89,254570.2140656918,1.4531
90,254549.1968844032,1.4679
91,254527.9409186676,1.4826
92,254506.4646681784,1.4974
93,254484.7802272774,1.5121
94,254462.9023132483,1.5269
95,254440.8443443027,1.5416
96,254418.6357272545,1.5564
97,254396.3054600816,1.5721
98,254373.8862238291,1.5870
99,254351.4105925545,1.6017
100,254328.9248250503,1.6165
101,254306.4705841220,1.6314
102,254284.0970551609,1.6462
103,254261.8438301116,1.6611
104,254239.7666643094,1.6759
105,254217.9166027498,1.6907
