# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2128625.3027072647,0.0123
2,813550.8817977773,0.0248
3,518986.7473612836,0.0391
4,388998.8395168975,0.0482
5,369867.6910953185,0.0702
6,365289.3409581020,0.0846
7,363945.0348275180,0.1009
8,361977.4709937786,0.1263
9,361300.7414064265,0.1354
10,361240.4742771741,0.1472
11,360686.5318513887,0.1563
12,360679.8649475881,0.1680
13,360554.3785838697,0.1770
14,360542.0912427303,0.1860
15,360535.2520364529,0.1951
16,360401.0264848194,0.2041
17,359876.5701526845,0.2184
18,359845.2821235379,0.2303
19,359832.3147272561,0.2423
20,359828.5068695616,0.2512
21,359825.1499996601,0.2603
22,359823.1968877293,0.2744
23,359822.2326605719,0.2835
24,359821.2807252245,0.2925
25,359820.3406031987,0.3015
26,359819.4116594816,0.3106
27,359818.4933958154,0.3196
28,359817.5853955872,0.3288
29,359816.6872940983,0.3378
30,359815.7987618843,0.3468
31,359814.9194944273,0.3559
32,359814.0492051162,0.3649
33,359813.1876213965,0.3740
34,359812.3344813929,0.3830
35,359811.4895321215,0.3920
36,359810.6525278487,0.4011
