# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322474,0.0395
2,3723398.1420859913,0.0889
3,2649101.3772308165,0.1484
4,2222822.2596008540,0.1820
5,2104789.5918131289,0.2285
6,2017937.2623784041,0.3051
7,1907004.4911333499,0.3416
8,1873920.3908250574,0.4455
9,1852997.0745417636,0.5073
10,1842601.3491409728,0.6265
11,1842292.8372434780,0.6866
12,1792127.3119512540,0.7419
13,1789664.2476546972,0.7983
14,1785737.5390832750,0.8487
15,1784848.8018103500,0.8963
16,1784464.3163296578,0.9439
17,1784047.5972667322,0.9915
18,1783756.0723374169,1.0391
19,1782325.6554110164,1.1035
20,1781805.9972374102,1.1372
21,1780983.0223515092,1.1710
22,1780110.6105017327,1.2047
23,1779332.7921451635,1.2385
24,1778779.0835541831,1.2722
25,1778208.7116863797,1.3059
26,1777613.9482617471,1.3425
27,1776746.1357020398,1.3791
28,1775725.2274606708,1.4157
29,1774957.8689670931,1.4522
30,1773970.1515429220,1.4888
31,1773153.4998090456,1.5255
32,1772263.8213550365,1.5621
33,1771713.6046978096,1.6043
34,1771026.1355351645,1.6381
35,1770500.1019818860,1.6895
36,1769937.0080892749,1.7261
37,1769075.9328719000,1.7628
38,1768619.5004325348,1.7994
39,1767889.1528922115,1.8417
40,1766929.2903531909,1.8841
41,1766209.4764414115,1.9264
42,1765110.0142926658,1.9718
43,1764684.8408827323,2.0141
44,1764012.2652903865,2.0478
45,1763898.0869829811,2.0945
46,1763850.3827631345,2.1283
47,1763766.9860681123,2.1620
48,1763684.1077057230,2.1957
49,1763588.4841202260,2.2295
50,1763492.5757630274,2.2633
51,1763391.0754821752,2.2970
52,1763289.6271901960,2.3309
53,1763185.4260135982,2.3646
54,1763081.3811591638,2.3983
55,1762975.8930660582,2.4320
56,1762870.5307476390,2.4657
57,1762764.3607524799,2.4995
58,1762658.2015218663,2.5332
59,1762551.5086050772,2.5670
60,1762444.7080195299,2.6007
61,1762152.9714917159,2.6430
62,1761663.0249413378,2.6853
63,1761573.7593673619,2.7191
64,1761420.1624079007,2.7528
65,1761015.4129775970,2.7951
66,1760324.6147290261,2.8374
67,1760245.9153187887,2.8712
68,1760020.6975512037,2.9050
69,1759461.6632464821,2.9473
70,1759331.4401780795,2.9939
71,1758894.0686185041,3.0363
72,1758082.1933206068,3.0786
73,1757952.3034728775,3.1125
74,1757656.0046696835,3.1462
75,1756964.6773754123,3.1917
76,1755769.9800997605,3.2369
77,1754576.8875631848,3.2822
78,1752679.4292425087,3.3274
79,1752040.0193101896,3.3741
80,1750494.2596799447,3.4192
81,1750141.4338795482,3.4674
82,1747155.1859417390,3.5127
83,1745078.1005526662,3.5579
84,1743624.5545383848,3.6031
