# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407318,0.0000
1,433255.1744281723,0.0109
2,221889.1615743962,0.0204
3,185120.8914504435,0.0367
4,172235.0193787927,0.0437
5,167746.1192623162,0.0512
6,165514.0826131162,0.0644
