# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2104980.2502044514,0.0132
2,1506370.3247742821,0.0260
3,1393631.4250737617,0.0533
4,1263249.4745011094,0.0642
5,1144304.1347790801,0.0769
6,997550.2345055479,0.0915
7,871084.6647960749,0.1070
8,655909.4517535070,0.1224
9,458398.8491735240,0.1388
10,397109.0147219566,0.1565
11,307201.6751706277,0.1684
12,279436.1663626556,0.1802
13,275527.4885729310,0.1892
14,260616.1921300313,0.1983
15,259206.4609552696,0.2073
16,248025.9383108524,0.2163
17,245867.2764927940,0.2281
18,245594.1052204830,0.2371
19,244372.1062220410,0.2461
20,243819.3580252109,0.2910
21,243382.0055923782,0.3129
