# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776573,0.0121
2,1506203.5600746709,0.0248
3,1127133.1806397117,0.0393
4,820037.3684094310,0.0529
5,497540.1090273345,0.0692
6,373473.4894697651,0.0865
7,312813.0375836318,0.1128
8,285659.2437164523,0.1291
9,271070.8046035212,0.1412
10,265559.8857957796,0.1543
11,262360.0320860257,0.1671
12,258725.3140132045,0.1788
13,257432.8270582080,0.1905
14,255127.4667232928,0.1995
15,253914.3421352970,0.2085
16,253204.0848758604,0.2175
17,252795.9583336745,0.2265
18,252186.3946618851,0.2355
19,251721.0635190695,0.2445
20,251342.3635222978,0.2535
21,251032.7509590145,0.2626
22,250775.3343477492,0.2716
23,250558.2116728922,0.2806
24,250372.7731947597,0.2896
25,250212.6344276386,0.2986
26,250072.9417099363,0.3077
27,249949.9182190192,0.3166
28,249840.7211406100,0.3256
29,249743.1307874306,0.3346
30,249358.6660769005,0.3436
31,249197.4980590575,0.3526
32,249057.5494141121,0.3616
33,248935.1123488311,0.3706
34,248826.7973345803,0.3796
35,248729.9639679304,0.3886
36,248642.5449008938,0.3976
37,248562.9109575692,0.4066
38,248419.7612473672,0.4166
39,248405.3886210978,0.4292
40,248402.0387269768,0.4420
41,248377.6127921990,0.4510
42,248354.7185495957,0.4600
43,248332.4663718772,0.4690
44,248310.8165403111,0.4780
45,248289.7327913028,0.4870
46,248269.1809975538,0.4960
47,248249.1293760680,0.5050
48,248229.5481248444,0.5140
49,248210.4093641471,0.5230
50,248175.0986507974,0.5329
51,248168.6644309180,0.5456
52,248167.7956622810,0.5582
53,248160.6659634930,0.5672
54,248151.8577749371,0.5762
55,248134.9099234534,0.5861
56,248131.3812765897,0.5961
57,248127.6152297445,0.6060
58,248098.8149570811,0.6159
59,248090.3341898605,0.6258
60,248085.6167419078,0.6357
61,248081.2387085465,0.6456
62,248077.0955165719,0.6556
63,248073.1807671496,0.6655
64,248069.4863902907,0.6755
65,248066.0041619927,0.6854
66,248049.2783837383,0.6944
67,248039.1701984041,0.7034
68,248035.7531062341,0.7133
69,248018.9404634741,0.7223
70,248009.0143245325,0.7313
71,248005.6234459925,0.7412
72,247988.7443486780,0.7502
73,247979.0003444066,0.7593
74,247975.6156188964,0.7692
75,247958.6913804043,0.7782
76,247949.1293203390,0.7872
77,247945.7271579812,0.7971
78,247928.7792162858,0.8061
79,247919.3985296192,0.8151
80,247915.9512693086,0.8249
81,247913.5232321316,0.8340
82,247896.0684200439,0.8430
83,247886.6876862128,0.8520
