# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322530,0.0394
2,3723398.1420859955,0.0888
3,2649101.3772307620,0.1522
4,2222822.2595935077,0.1859
5,2043410.2440646277,0.2354
6,2002353.4327432439,0.3041
7,1975162.7375964522,0.3661
8,1974708.7640311779,0.4177
9,1973583.1467959452,0.4692
10,1973441.8886539685,0.5215
11,1955720.0937210007,0.5730
12,1955396.1379497107,0.6244
13,1951164.6974524951,0.6770
14,1949199.6390350021,0.7294
15,1947622.6392097150,0.7810
16,1946211.0849717679,0.8325
17,1945024.1711743390,0.8829
18,1943799.1266821183,0.9334
19,1943653.5054710067,0.9868
20,1943387.2421599305,1.0777
21,1943125.0705097402,1.1301
22,1942834.4807451142,1.1825
23,1942740.6380792502,1.2359
24,1942556.0663443513,1.2893
25,1942467.3750975025,1.3427
26,1942383.0415051146,1.3961
27,1942210.8597865645,1.4495
28,1942014.7968419136,1.5029
29,1941820.9563419069,1.5563
30,1941647.0222659470,1.6206
31,1941566.8786552309,1.6740
32,1941397.5439030780,1.7274
33,1941197.4612903851,1.7808
34,1940984.1821595961,1.8333
35,1940656.6198754227,1.8858
36,1940563.5896590895,1.9766
37,1940425.9287509650,2.0300
38,1940268.2689581092,2.0834
39,1940052.7829594137,2.1358
40,1939780.0109980491,2.1883
41,1939603.0569491929,2.2418
42,1939395.4266653287,2.2952
43,1939100.6475414617,2.3505
44,1938528.5496723221,2.4058
45,1937386.5576416675,2.4602
46,1936672.1382235491,2.5116
47,1936279.5266019597,2.6399
48,1935661.2372305864,2.6952
49,1934789.5007116948,2.7496
50,1933715.1197767432,2.8039
51,1932147.4838417389,2.8574
52,1929660.8096199566,2.9098
53,1924774.8798582805,2.9612
54,1924380.4418625566,3.0126
55,1924205.5187838629,3.0650
56,1924083.4517607335,3.1538
57,1924061.7747505167,3.2800
58,1924050.5636288167,3.3323
59,1924043.6791535392,3.3847
60,1924038.4215722224,3.4372
61,1924031.6565041654,3.4895
62,1924027.9058950623,3.5419
63,1924020.6558942753,3.5941
64,1924017.7730636981,3.6465
65,1924011.8402435856,3.6978
66,1923985.7221519281,3.8554
67,1923954.0643118424,3.8890
68,1923943.5204445191,3.9403
69,1923937.8877011915,3.9738
70,1923929.7944445529,4.0075
71,1923927.6958217986,4.0589
72,1923924.5382924876,4.0926
73,1923922.0826128912,4.1263
74,1923917.2301868943,4.1600
75,1923915.1081986655,4.2113
75,1923915.3203524358,4.2765
76,1923911.7163773705,4.3100
77,1923909.5447171591,4.3613
78,1923907.7810756378,4.3949
79,1923904.3755136279,4.4285
80,1923902.6177582997,4.4798
81,1923899.5771837973,4.5134
82,1923897.7401166321,4.5647
83,1923895.0911537309,4.5984
