# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357392,0.0000
1,4626667.7485610433,0.0365
2,1034981.1782239898,0.0547
3,568901.4671323057,0.1630
4,418517.2094271695,0.1753
5,383228.7197110870,0.1926
6,376292.3992741228,0.2148
7,370895.1024993630,0.3241
8,367517.8392762066,0.4174
9,365578.2075487520,0.4369
10,364865.1074853484,0.4563
11,364763.8872958637,0.4692
12,364707.4393020692,0.4823
13,364694.1863975761,0.4953
14,364623.8281384094,0.5139
15,364604.2852050423,0.5264
16,364589.2257282129,0.5389
17,364577.6305424683,0.5515
18,364569.2583608096,0.5640
19,364563.3897511043,0.5730
20,364559.2228125142,0.5820
21,364555.0651725463,0.5910
22,364550.9174621527,0.6000
23,364542.6364831857,0.6098
24,364538.5212280384,0.6188
25,364530.9949565142,0.6287
26,364523.8753500394,0.6385
27,364519.8459723828,0.6475
28,364513.4062989003,0.6572
29,364507.3078526279,0.6670
30,364501.5493337576,0.6769
31,364496.1108670863,0.6868
32,364490.9722806644,0.6966
33,364486.1107931273,0.7065
34,364481.5048780107,0.7163
35,364477.1337171281,0.7261
36,364472.9805365697,0.7360
37,364469.0283220181,0.7458
38,364465.2550383128,0.7557
39,364461.6479707293,0.7655
40,364458.1862134218,0.7754
41,364454.8580083321,0.7852
42,364451.6479621251,0.7950
43,364448.5397699622,0.8049
44,364445.5181283797,0.8147
45,364442.5712573323,0.8246
46,364439.6854994861,0.8344
47,364436.8479876004,0.8442
48,364434.0463954279,0.8540
49,364431.2690775351,0.8639
50,364428.5039553083,0.8738
51,364425.7390003210,0.8836
52,364422.9634170311,0.8935
53,364420.1649206724,0.9033
54,364417.3347377099,0.9132
