# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783468,0.0120
2,869806.2790742528,0.0245
3,567418.6040721694,0.0412
4,400594.1646215619,0.0503
5,371447.4905175925,0.0655
6,362562.8273579209,0.0745
7,360836.3577511862,0.1029
8,359914.0346668453,0.1274
9,359383.7361988465,0.1392
10,359238.0929246087,0.1510
11,359181.3567288303,0.1628
12,359164.1212180081,0.1746
13,358999.0245921648,0.1836
14,358973.0652249304,0.1926
15,358960.8807044657,0.2044
16,358958.6985326745,0.2164
17,358952.3444573022,0.2336
18,358950.1179404621,0.2427
19,358949.4989128342,0.2544
20,358949.1541102187,0.2662
21,358948.8591952550,0.2779
22,358948.5740575023,0.2896
23,358948.3014645758,0.3014
24,358948.0392165511,0.3131
25,358947.7194329532,0.3222
26,358947.4171131656,0.3313
27,358947.1136367861,0.3403
28,358946.8012864012,0.3493
29,358946.4840702647,0.3584
30,358946.3554903881,0.3778
31,358946.2950983865,0.3869
32,358946.1801675828,0.3960
33,358945.9769307474,0.4051
