# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,8169774.8087536078,0.0148
2,2054200.9555376042,0.0309
3,706463.2020789806,0.0568
4,452516.5346529055,0.0730
5,395197.8659022679,0.0934
6,380349.1894478492,0.1108
7,378639.5572356507,0.1411
8,375831.3344961935,0.1605
9,371526.8661524294,0.1822
10,370340.7577193311,0.2132
11,369163.0893435874,0.2305
12,368844.3465108429,0.2497
13,368555.1953539746,0.2679
14,368487.5124155779,0.2822
15,368309.9609868299,0.2953
16,368118.6584079645,0.4117
17,367864.5156046440,0.4883
18,367510.8878173409,0.5850
19,367359.3308243324,0.6911
20,366955.7936518886,0.8145
21,366926.5377269233,0.9248
22,366669.5438442129,0.9380
23,366618.5243727801,1.0833
24,366561.8458594320,1.2287
25,366530.2365764765,1.3788
26,366494.4963627696,1.4294
27,366475.9442143801,1.5795
28,366464.9321166903,1.6043
29,366452.0189384247,1.7548
30,366439.4015380746,1.8291
31,366431.9989505248,1.9796
32,366425.9749433346,2.1300
33,366408.8669193189,2.1506
34,366407.0448124225,2.2959
35,366397.1525710812,2.3429
36,366392.0024108319,2.4883
37,366390.2461424997,2.5002
38,366385.7703978706,2.6453
39,366384.6573404864,2.6679
40,366382.8335551870,2.7413
41,366382.3307600142,2.7649
42,366382.1700791951,2.7812
43,366382.0623849686,2.8111
44,366378.1772687754,2.9565
45,366373.0727103326,3.1019
46,366369.1136080388,3.1192
47,366367.0211769029,3.2044
48,366366.8583418625,3.2343
49,366365.0616021298,3.3798
50,366361.3202261646,3.5251
51,366360.7682158769,3.5701
52,366360.5696358461,3.5884
53,366354.2451874357,3.7338
54,366353.3885468590,3.7459
55,366351.0859134786,3.8915
56,366350.7045660620,3.9110
57,366350.6146186196,3.9272
58,366350.5517435711,3.9570
59,366348.2442006611,4.1023
60,366347.9248904605,4.1186
61,366347.6299018209,4.1465
62,366347.5504411550,4.1617
63,366345.3518690195,4.3071
64,366344.4832993200,4.3382
65,366343.8720382814,4.3597
66,366343.0108189136,4.3782
67,366340.1356770605,4.5236
68,366336.3794341823,4.5970
69,366336.1060874837,4.6122
70,366336.0529018687,4.6263
71,366335.8514170986,4.6479
72,366335.8255754125,4.6611
73,366334.6369349678,4.8065
74,366333.5946614544,4.9518
75,366331.6995255443,5.0971
76,366331.5791380935,5.1114
