# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357392,0.0000
1,2170136.3176783477,0.0121
2,869806.2790742532,0.0246
3,567418.6040721704,0.0414
4,400594.1646215618,0.0504
5,371447.4905176347,0.0655
6,362562.8273450750,0.0745
7,360836.3601570643,0.1028
8,359914.4855089018,0.1274
9,359383.9154253111,0.1391
10,359238.1663150916,0.1509
11,359181.4027216340,0.1627
12,359164.1284495008,0.1744
13,359000.8046023514,0.1834
14,358972.4795396000,0.1924
15,358960.5345392841,0.2042
16,358958.3834839425,0.2161
17,358952.0228597090,0.2333
18,358949.8814119616,0.2423
19,358949.2669847655,0.2540
20,358948.9235878370,0.2658
21,358948.6287688396,0.2775
22,358948.3429059337,0.2893
23,358948.1614206969,0.3013
24,358947.8942929502,0.3130
25,358947.5538076570,0.3221
26,358947.2285178681,0.3311
27,358946.9102027547,0.3401
28,358946.5992216764,0.3493
29,358946.3056805712,0.3583
30,358946.0245844961,0.3674
31,358945.7157936486,0.3764
32,358945.4678843793,0.3854
33,358945.1548228795,0.3945
