# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322381,0.0404
2,3723398.1420859918,0.0886
3,2649101.3772305283,0.1505
4,2222822.2595773689,0.1867
5,2043410.2338996415,0.2387
6,2002351.2699220248,0.3098
7,1973397.7291629594,0.3743
8,1972861.7382238975,0.4283
9,1972215.4734411498,0.4822
10,1971439.6743667508,0.5361
11,1970973.9955230039,0.5910
12,1958592.9206108551,0.6469
13,1958394.8488838794,0.7019
14,1956728.6995024623,0.8040
15,1956014.8085262747,0.8600
16,1955594.4086457556,0.9151
17,1955234.5999821245,0.9700
18,1954804.5500160146,1.0251
19,1954379.5138128295,1.0800
20,1954339.0631189069,1.1759
21,1954161.3640593593,1.2318
22,1954003.8316100945,1.2878
23,1953925.0574736297,1.3437
24,1953845.2001641786,1.3996
25,1953724.8104310713,1.4556
26,1953646.5665842239,1.5514
27,1953529.1582215726,1.6073
28,1953252.0502097982,1.6633
29,1953155.4267917124,1.7193
30,1952502.5641770684,1.8316
31,1952281.6214261034,1.8875
32,1951540.7952896685,1.9428
33,1950881.0189109005,1.9978
34,1950469.9050120984,2.0529
35,1950116.9095970772,2.1489
36,1949793.0557214394,2.2050
37,1949462.4207874336,2.2609
38,1949126.2096204516,2.3169
39,1948787.3128123058,2.3729
40,1948445.5843357216,2.4288
41,1948102.3908904488,2.4848
42,1947756.6602534321,2.5408
43,1947407.7280998989,2.5968
44,1947056.3973199215,2.6529
45,1946702.9327872652,2.7089
46,1946346.7955320247,2.7639
47,1945988.4748446846,2.8190
48,1945627.6229118910,2.8740
49,1945264.9852347043,2.9291
50,1944900.0210903699,2.9840
51,1944138.8413255543,3.0420
52,1942693.9432884103,3.1000
53,1939899.3214995682,3.1578
54,1939310.0587123921,3.2537
55,1936711.6057036943,3.3097
56,1934819.3045760083,3.3648
57,1931116.6492226869,3.4227
58,1926472.6431512858,3.4805
59,1919972.9489755228,3.5470
60,1919082.9910279880,3.6010
61,1916275.0325962878,3.7370
62,1914967.4063164534,3.7911
63,1913716.4401254759,3.8451
64,1912499.2576637755,3.8991
65,1911308.6006880153,3.9543
66,1908230.1954311458,4.0257
67,1903789.0393877020,4.0971
68,1897078.1827751161,4.1686
69,1888064.6695768740,4.2390
70,1886944.7762649709,4.2921
71,1886641.2296893182,4.3471
72,1883240.7183954220,4.4833
73,1878551.5426178172,4.5623
74,1877512.1078695206,4.6471
75,1871461.1893973027,4.7213
76,1869516.4482117894,4.7995
77,1866482.0570116849,4.8863
78,1820124.4459569587,4.9586
79,1807098.6930388331,5.0179
80,1801404.2994435451,5.0773
81,1794788.0918701175,5.1409
82,1793953.8140760751,5.1912
83,1793135.4194707558,5.2414
84,1791966.6874424536,5.2915
85,1785620.9152075010,5.3393
86,1781800.2443260548,5.4318
87,1773278.4802614930,5.4811
88,1768060.9341481247,5.5620
89,1765379.4575758430,5.6099
90,1759014.8721119177,5.6591
91,1749770.2010957054,5.8060
92,1748578.5147701141,5.8562
93,1746089.9702663394,5.9055
94,1744942.3306933665,5.9547
95,1744308.0254303678,6.0087
