# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2104980.2500122958,0.0238
2,1506370.3252980518,0.0514
3,1393631.4253158150,0.1155
4,1263249.4746806787,0.1264
5,1144304.1349605680,0.1391
6,997550.2335732826,0.1537
7,871079.1292360282,0.1692
8,655908.6808601646,0.1847
9,458397.9528615263,0.2012
10,397107.9354380606,0.2188
11,307201.3297196139,0.2307
12,279436.7272888406,0.2426
13,275529.3617916696,0.2516
14,260616.3287981571,0.2606
15,259206.5553752480,0.2696
16,248025.9878703256,0.2786
17,245867.3113848042,0.2904
18,245594.1105774633,0.2993
19,244372.0857755724,0.3083
20,243819.3393145076,0.3535
21,243381.9901941597,0.3755
