# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776564,0.0122
2,1506203.5600746707,0.0249
3,1127133.1806397119,0.0394
4,820037.3684094267,0.0530
5,497540.1090282990,0.0694
6,373473.4894708810,0.0866
7,308237.6857618424,0.1132
8,283772.8675819939,0.1305
9,280373.8811742157,0.1443
10,276558.6435250109,0.1581
11,274164.1863871256,0.1709
12,270912.5562718106,0.1827
13,270180.5265805037,0.1956
14,265555.5029884588,0.2214
15,264513.3075375952,0.3075
16,257225.7183361043,0.3203
17,256656.6491680108,0.3984
18,256108.5780907990,0.4166
19,255670.7107185526,0.4306
20,255178.7062276706,0.4396
21,255011.2274245600,0.4589
22,254781.7782063361,0.4872
23,254520.3629770563,0.4989
24,254361.4517801582,0.5110
25,254074.9764978334,0.5200
26,253831.8308749012,0.5393
27,253656.0219974136,0.5732
28,253564.3974490123,0.5870
29,253435.3026118192,0.6011
30,253317.9331463687,0.6143
31,253209.6253987035,0.6275
32,253110.7297002930,0.6407
33,253021.4454846160,0.6539
34,252941.5091596271,0.6671
35,252870.2949558299,0.6803
36,252856.2861516207,0.6941
37,252743.4282166909,0.7031
38,252680.5139684506,0.8589
39,252665.6932272697,0.8679
40,252641.4481755346,0.8770
41,252604.5134649057,0.8860
42,252563.7815805289,0.8950
43,252522.8780993717,0.9040
44,252489.0854547908,0.9130
45,252461.3784026735,0.9221
46,252450.4094115099,0.9332
47,252425.9657537619,0.9422
48,252403.0979049171,0.9512
49,252395.7303810867,0.9623
50,252364.5896344378,0.9713
51,252354.1950302528,1.2049
52,252346.3215718295,1.3773
53,252339.7872959322,1.3864
54,252332.9974021235,1.3954
55,252325.5291323769,1.4044
56,252317.8848597243,1.4134
57,252310.3998904098,1.4225
58,252303.2098684126,1.4315
59,252296.3522286106,1.4405
60,252289.8268184316,1.4495
61,252283.6119575818,1.4585
62,252277.8058331790,1.4676
63,252272.5313468650,1.4765
64,252267.7367907226,1.4855
65,252263.3611599932,1.4945
66,252259.3511968966,1.5035
67,252255.6725090515,1.5146
68,252251.9448416095,1.5236
69,252248.4375017309,1.5326
70,252245.2652586770,1.5438
71,252241.9740627375,1.5528
72,252238.8630934845,1.5618
73,252236.1163323746,1.5741
74,252233.1972881226,1.5831
75,252230.4282154571,1.5922
76,252228.0508704154,1.6033
77,252225.4545343589,1.6123
78,252222.9823245676,1.6213
79,252220.9235502830,1.6325
80,252218.6081467057,1.6415
81,252216.3946022805,1.6505
82,252214.6124599451,1.6616
83,252212.5424385181,1.6706
84,252210.5551030744,1.6797
85,252209.0157169603,1.6908
86,252207.1605406330,1.6998
87,252205.3715837658,1.7088
88,252204.0464732658,1.7199
89,252202.3797631181,1.7289
90,252200.7652032233,1.7379
91,252199.6305042055,1.7491
92,252198.1292750295,1.7581
93,252196.6682720311,1.7672
