# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776564,0.0120
2,1506203.5600746705,0.0247
3,1127133.1806397105,0.0393
4,820037.3684095123,0.0529
5,497540.1090229731,0.0694
6,373473.4894628592,0.0866
7,312813.0372269699,0.1130
8,285659.1957946714,0.1293
9,271070.7767736388,0.1414
10,265559.8415634428,0.1544
11,262360.0245334656,0.1671
12,258725.3137175589,0.1788
13,257433.1561783061,0.1905
14,255127.7191492679,0.1995
15,253914.3185689172,0.2085
16,253204.0564419875,0.2175
17,252795.9429566895,0.2265
18,252186.3991729612,0.2355
19,251721.0678018082,0.2445
20,251342.3677392342,0.2535
21,251032.7550949347,0.2625
22,250775.3385605600,0.2715
23,250558.2161816215,0.2805
24,250372.7779162894,0.2895
25,250212.6394247347,0.2984
26,250072.9468878506,0.3074
27,249949.9236357864,0.3164
28,249840.7263128119,0.3254
29,249743.1352124480,0.3345
30,249358.6708830902,0.3435
31,249197.5025265776,0.3525
32,249057.5535717470,0.3615
33,248935.1161915496,0.3706
34,248826.8008092940,0.3796
35,248729.9669775017,0.3886
36,248642.5473904737,0.3976
37,248562.9128089988,0.4066
38,248419.7652877948,0.4165
39,248405.3886762395,0.4291
40,248402.0351722740,0.4419
41,248377.6091583571,0.4509
42,248354.7143292781,0.4599
43,248332.4614738848,0.4689
44,248310.8108536378,0.4779
45,248289.7261387923,0.4869
46,248269.1734072920,0.4959
47,248249.1207297967,0.5049
48,248229.5383225806,0.5139
49,248210.3983299262,0.5229
50,248175.0630139544,0.5328
51,248168.6327934711,0.5454
52,248161.8536319926,0.5634
53,248155.2120849288,0.5724
54,248147.1986863274,0.5823
55,248144.8483410633,0.5922
56,248134.3137786384,0.6012
57,248112.4120716422,0.6112
58,248106.4615499494,0.6211
59,248099.0244322537,0.6311
60,248070.5511280918,0.6410
61,248064.0818025506,0.6510
62,248059.3858689471,0.6609
63,248054.9686521826,0.6708
64,248050.7892223057,0.6808
65,248046.8405246629,0.6907
66,248043.1144044024,0.7007
67,248039.6031326332,0.7106
68,248023.5028626638,0.7196
69,248013.8224881772,0.7286
70,248010.3795236341,0.7386
71,247994.1765619800,0.7476
72,247984.6584326574,0.7566
73,247981.2442273912,0.7665
74,247964.9583717418,0.7755
75,247955.6030600186,0.7845
76,247952.1963426042,0.7944
77,247935.8482399783,0.8034
78,247926.6559871036,0.8124
79,247923.2320389438,0.8223
80,247920.6991357815,0.8313
81,247903.8236708372,0.8402
82,247894.6235367344,0.8493
83,247891.0755125723,0.8592
84,247888.9377455069,0.8682
85,247871.5593978892,0.8772
86,247862.3459553994,0.8862
87,247860.5312190156,0.8952
88,247843.3426475084,0.9042
89,247834.3702569459,0.9131
90,247830.2142854973,0.9231
91,247828.6967027105,0.9321
92,247811.0419672138,0.9411
93,247802.0442848826,0.9501
94,247800.7866629850,0.9591
95,247783.3749908683,0.9681
96,247774.6148914533,0.9771
97,247769.5594418163,0.9870
98,247752.3232724996,1.0014
99,247743.7684676535,1.0104
100,247738.3929653368,1.0203
101,247721.3479418278,1.0347
102,247712.9978575400,1.0437
103,247707.2467883765,1.0537
104,247690.4130147726,1.0680
105,247682.2664617846,1.0770
106,247676.0849137117,1.0869
107,247659.4820606692,1.1013
108,247651.5381445416,1.1103
109,247644.8647128962,1.1202
110,247628.5123038509,1.1345
111,247588.1123474604,1.1444
112,247586.1658010332,1.1561
113,247585.7492656900,1.1687
114,247583.6716127491,1.1777
115,247581.8864237119,1.1876
116,247580.0894824242,1.1975
117,247579.2565897824,1.2065
118,247578.4262295980,1.2155
119,247577.5981191359,1.2245
120,247576.7717739034,1.2335
121,247575.9467877642,1.2425
122,247575.1227417911,1.2515
123,247574.2992238272,1.2605
124,247573.4758205090,1.2695
125,247572.6521172690,1.2785
126,247571.8277026840,1.2874
127,247571.0021625328,1.2964
