# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407327,0.0000
1,334274.1083714688,0.0121
2,209212.6019679426,0.0227
3,183913.9930805200,0.0376
4,174121.8909914493,0.0446
5,171181.0408194427,0.0515
6,168656.1011993706,0.0585
7,167676.6864694440,0.0654
8,167033.3777051239,0.0724
9,166629.0958637064,0.0793
10,166259.9924641604,0.0863
11,166004.6677896997,0.0934
12,165154.0954771183,0.1015
13,164975.4307051202,0.1085
14,164895.8157502087,0.1155
15,164464.4490851566,0.1252
