# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776605,0.0122
2,1506203.5600746709,0.0249
3,1127133.1806397126,0.0394
4,820037.3684094429,0.0530
5,497540.1090292197,0.0694
6,373473.4894386316,0.0866
7,312813.0364527778,0.1129
8,285659.2253740438,0.1292
9,271070.8018320527,0.1412
10,265559.8793633385,0.1543
11,262360.0429706295,0.1671
12,258725.3401044402,0.1787
13,257433.0784712668,0.1904
14,255129.1963960140,0.1994
15,253913.1377789588,0.2084
16,253204.2571125837,0.2175
17,252795.9544950614,0.2265
18,252186.3987082418,0.2355
19,251721.0675482292,0.2446
20,251342.3671034438,0.2536
21,251032.7538620165,0.2626
22,250775.3363803324,0.2716
23,250558.2128317325,0.2806
24,250372.7730775165,0.2896
25,250212.6329470085,0.2987
26,250072.9387669136,0.3077
27,249949.9140463076,0.3167
28,249840.7154817469,0.3257
29,249743.1234639182,0.3348
30,249358.6603562228,0.3438
31,249197.4926375973,0.3528
32,249057.5443531214,0.3618
33,248935.1079180849,0.3708
34,248826.7935733983,0.3798
35,248729.9608567231,0.3888
36,248642.5425563229,0.3978
37,248562.9093628946,0.4069
38,248419.7700253861,0.4168
39,248405.3972146825,0.4294
40,248402.0297402421,0.4422
41,248377.6043131080,0.4512
42,248354.7094380954,0.4602
43,248332.4562301026,0.4692
44,248310.8049657016,0.4782
45,248289.7192359836,0.4873
46,248269.1649223561,0.4963
47,248249.1099425616,0.5053
48,248229.5240307843,0.5144
49,248210.3787164157,0.5234
50,248175.0255000935,0.5333
51,248168.5565587156,0.5459
52,248106.6636887661,0.5593
53,248049.7535666834,0.5684
54,247836.7025439429,0.5783
55,247612.9088963986,0.5927
56,247239.6782048327,0.6138
57,247063.9366291977,0.6274
58,247052.6500781513,0.6393
59,247034.2576472958,0.6512
60,247016.6896375732,0.6631
61,247001.2784920147,0.6750
62,246986.9508995646,0.6869
63,246972.9335891699,0.6987
64,246958.7927469569,0.7106
65,246944.3267080433,0.7225
66,246929.4786397438,0.7343
67,246914.2759447022,0.7462
68,246898.7911031638,0.7581
69,246883.1157142698,0.7700
70,246867.3446282552,0.7819
71,246851.5655517592,0.7937
72,246835.8549983041,0.8056
73,246820.2761803397,0.8175
74,246804.8784245544,0.8294
75,246789.6981985611,0.8413
76,246774.7614550575,0.8532
77,246760.0848591652,0.8651
78,246745.6789024389,0.8770
79,246731.4648659046,0.8888
80,246559.9096379612,0.8987
81,246526.7911101846,0.9104
82,246486.2346204767,0.9275
83,246408.7793078859,0.9633
84,246403.1367212460,0.9769
85,246374.8898888978,0.9859
86,246358.9464211355,1.0676
87,246358.0821125918,1.0792
88,246357.3110343374,1.0909
89,246356.5616330964,1.1026
90,246355.8003025082,1.1143
91,246355.0120080833,1.1260
92,246354.1923020629,1.1376
93,246353.3428672846,1.1493
94,246352.4686825361,1.1610
95,246349.6074206835,1.1753
96,246344.6738042502,1.2553
97,246341.9966244476,1.2864
98,246341.3696955277,1.3008
99,246338.7126674354,1.3751
100,246337.6715425928,1.3925
101,246337.1936974670,1.4068
102,246335.5150432324,1.4858
103,246334.9423612001,1.4949
104,246334.4491026211,1.5039
105,246333.9637105641,1.5129
106,246333.4454947310,1.5219
107,246332.8831381046,1.5310
