# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322492,0.0437
2,3723398.1420859937,0.0960
3,2649101.3772306829,0.1634
4,2222822.2595851268,0.2002
5,2043410.2428101467,0.2522
6,2002349.2495373979,0.3233
7,1973465.7621031564,0.3877
8,1973124.8907056577,0.4416
9,1950445.0182281684,0.5325
10,1940054.1127534553,0.5883
11,1929588.4511134184,0.6442
12,1917672.3091298011,0.7612
13,1905422.8036759668,0.8256
14,1904511.0837835136,0.8775
15,1899751.8632909283,0.9305
16,1890083.6230176245,0.9978
17,1888648.3915123728,1.0652
18,1887519.1031878886,1.1325
19,1884352.7032069480,1.2205
20,1883634.9472394593,1.2725
21,1881911.8412989136,1.3255
22,1881907.9060311748,1.5815
23,1881905.9523557865,1.6374
24,1881905.6463901834,1.7321
25,1881899.3593976297,1.8023
26,1881887.4908619525,1.8385
27,1881887.4871338401,1.9733
28,1881887.4737840481,2.0264
29,1881882.7691468413,2.0626
30,1881875.2640844937,2.0988
31,1881872.3261905545,2.1349
32,1881867.5550543647,2.1711
33,1881859.7696235562,2.2072
34,1881859.5593532389,2.2635
35,1881859.2698189125,2.2997
36,1881859.2635234920,2.3762
37,1881859.2560649407,2.4123
38,1881859.2454899603,2.4647
39,1881859.2333682280,2.5213
40,1881859.2326421835,2.6547
