# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776573,0.0129
2,1506203.5600746705,0.0272
3,1127133.1806397096,0.0436
4,820037.3684094229,0.0588
5,497540.1090282362,0.0772
6,373473.4894663029,0.0950
7,312813.0368014242,0.1214
8,285659.0957948283,0.1378
9,271070.7158713926,0.1500
10,265559.8569497069,0.1630
11,262360.0636523379,0.1759
12,258725.3728946226,0.1876
13,257432.5790569401,0.1994
14,255128.0271602808,0.2085
15,253915.4290250133,0.2176
16,253204.2653250883,0.2266
17,252796.0637435243,0.2357
18,252186.4477998361,0.2447
19,251721.1171187884,0.2538
20,251342.4185582343,0.2628
21,251032.8075089630,0.2719
22,250775.3931872254,0.2810
23,250558.2730322121,0.2900
24,250372.8374372926,0.2990
25,250212.7018918322,0.3080
26,250073.0128823795,0.3170
27,249949.9932554049,0.3261
28,249840.7987538519,0.3351
29,249743.2093304398,0.3441
30,249358.7438386325,0.3530
31,249197.5732812002,0.3620
32,249057.6209276376,0.3710
33,248935.1796486298,0.3800
34,248826.8596797974,0.3890
35,248730.0208652251,0.3980
36,248642.5960974748,0.4070
37,248562.9561936551,0.4161
38,248419.8005716858,0.4259
39,248405.4201763238,0.4385
40,248402.0572377682,0.4512
41,248377.6306813251,0.4602
42,248354.7346833848,0.4692
43,248332.4804704133,0.4782
44,248310.8283446786,0.4872
45,248289.7420521231,0.4962
46,248269.1875908770,0.5053
47,248249.1331037935,0.5143
48,248229.5490385340,0.5232
49,248210.4071457204,0.5322
50,248175.0426097465,0.5422
51,248168.6054604153,0.5547
52,248161.8247004439,0.5726
53,248155.1800784332,0.5816
54,248147.1564959672,0.5915
55,248144.7347888640,0.6014
56,248133.9916225235,0.6104
57,248111.1492202000,0.6203
58,248086.2810982715,0.6302
59,248071.0038166535,0.6401
60,248065.4701278486,0.6500
61,248060.5894479698,0.6599
62,248055.9714521597,0.6699
63,248051.6038544792,0.6798
64,248047.4791622723,0.6897
65,248043.5900113059,0.6996
66,248039.9280531811,0.7096
67,248036.4848723675,0.7195
68,248020.4041663486,0.7285
69,248010.7418475900,0.7375
70,248007.3740859847,0.7474
71,247991.1952500532,0.7564
72,247981.6978630390,0.7654
73,247978.3646459307,0.7753
74,247962.1066092334,0.7843
75,247952.7740055486,0.7932
76,247949.4528071590,0.8031
77,247933.1352432928,0.8121
78,247923.9669170514,0.8211
79,247920.6311214316,0.8310
80,247904.2737913780,0.8400
81,247895.2688783150,0.8490
82,247891.8881763659,0.8589
83,247889.7395690917,0.8679
84,247872.8616856773,0.8769
85,247863.8379973676,0.8858
86,247862.0132017350,0.8948
87,247845.2942319232,0.9038
88,247836.4982238590,0.9128
89,247832.5821351389,0.9227
90,247831.0585956729,0.9317
91,247813.8530182262,0.9407
92,247805.0228643848,0.9497
93,247803.7608205904,0.9587
94,247786.7645363566,0.9677
95,247778.1580004773,0.9767
96,247773.4218921207,0.9866
97,247756.5615232100,1.0009
98,247748.1429633836,1.0100
99,247743.1130927070,1.0199
100,247726.4043036929,1.0341
101,247718.1733511265,1.0431
102,247712.7977043298,1.0530
103,247696.2606339619,1.0674
104,247688.2164198008,1.0763
105,247682.4392234822,1.0862
106,247666.0938988069,1.1006
107,247658.2359570425,1.1096
108,247651.9980302965,1.1194
109,247635.8645405730,1.1337
110,247628.1928704761,1.1427
111,247621.4354437346,1.1526
112,247605.5340189282,1.1670
113,247564.6468423340,1.1769
114,247562.8062370854,1.1885
115,247562.4121389449,1.2010
116,247560.4134296760,1.2100
117,247558.6940039547,1.2199
118,247557.9302964597,1.2289
119,247557.1691267700,1.2379
120,247556.4102469850,1.2469
121,247555.6531479123,1.2559
122,247554.8974586964,1.2649
123,247554.1427835329,1.2738
124,247553.3887044840,1.2828
125,247552.6347958623,1.2918
126,247551.8806911179,1.3008
127,247551.1259577576,1.3098
128,247550.3702027109,1.3188
129,247549.6129853046,1.3278
