# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783468,0.0120
2,869806.2790742537,0.0244
3,567418.6040721687,0.0411
4,400594.1646215603,0.0501
5,371447.4905176969,0.0651
6,362562.8273564850,0.0741
7,360836.3554886052,0.1022
8,359914.2994428630,0.1267
9,359383.7983253037,0.1384
10,359238.0922700348,0.1501
11,359181.3310035727,0.1617
12,359164.0813671431,0.1736
13,358999.5852455904,0.1827
14,358972.7117537588,0.1916
15,358960.5805975812,0.2034
16,358958.4426275514,0.2153
17,358952.1213701522,0.2323
18,358949.9462800507,0.2412
19,358949.3203421428,0.2529
20,358948.9744649048,0.2646
21,358948.6789828252,0.2762
22,358948.3942722781,0.2879
23,358948.1247732442,0.2995
24,358947.8572496266,0.3112
25,358947.5977280178,0.3233
26,358947.2857249959,0.3376
27,358946.9697383682,0.3466
28,358946.6543984310,0.3556
29,358946.3403900170,0.3646
30,358946.0267644521,0.3736
31,358945.7113313618,0.3826
32,358945.3983637644,0.3916
33,358945.0837577789,0.4006
