# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776591,0.0120
2,1506203.5600746719,0.0247
3,1127133.1806397121,0.0392
4,820037.3684095246,0.0529
5,497540.1090230100,0.0692
6,373473.4894546741,0.0865
7,312813.0369482536,0.1128
8,285659.1454193617,0.1291
9,271070.7617194630,0.1412
10,265559.8652043783,0.1542
11,262360.0810563437,0.1670
12,258725.3852183498,0.1786
13,257433.3993046251,0.1903
14,255128.6701889750,0.1994
15,253914.4263631726,0.2084
16,253204.3670880454,0.2174
17,252795.9135385370,0.2264
18,252186.4109396300,0.2355
19,251721.0775603838,0.2444
20,251342.3749126347,0.2535
21,251032.7597197531,0.2625
22,250775.3403245702,0.2715
23,250558.2149769438,0.2805
24,250372.7734898641,0.2895
25,250212.6317122287,0.2985
26,250072.9361967922,0.3075
27,249949.9101143873,0.3166
28,249840.7105911666,0.3256
29,249743.1179247473,0.3346
30,249358.6534078730,0.3436
31,249197.4853028421,0.3527
32,249057.5370295798,0.3617
33,248935.1008192785,0.3707
34,248826.7867789422,0.3797
35,248729.9545780248,0.3887
36,248642.5368570663,0.3977
37,248562.9041743361,0.4066
38,248419.7697520120,0.4166
39,248405.3949342665,0.4292
40,248402.0501228228,0.4420
41,248377.6252525450,0.4510
42,248354.7321798185,0.4600
43,248332.4814540670,0.4690
44,248310.8334479971,0.4781
45,248289.7518555419,0.4871
46,248269.2026670433,0.4961
47,248249.1540441109,0.5051
48,248229.5762380478,0.5142
49,248210.4413875388,0.5232
50,248175.1408105613,0.5331
51,248168.7127720417,0.5457
52,248158.0900503009,0.5591
53,248061.6014494727,0.5681
54,247925.7482769753,0.5781
55,247896.7523775606,0.5880
56,247830.1530724226,0.6024
57,247694.7774480427,0.6123
58,247667.7501805572,0.6224
59,247662.1713760564,0.6340
60,247656.5620664089,0.6457
61,247650.5253345495,0.6574
62,247645.0652177927,0.6664
63,247568.2124223127,0.6754
64,247397.9699186554,0.6853
65,247361.5156575614,0.6953
66,247357.6650190324,0.7069
67,247353.8855016107,0.7186
68,247350.0831523805,0.7303
69,247346.2225322336,0.7419
70,247342.2874213660,0.7536
71,247338.2683314394,0.7653
72,247334.1588479226,0.7769
73,247329.9545773562,0.7886
74,247325.6516132207,0.8002
75,247321.2466614253,0.8119
76,247316.7371499253,0.8235
77,247312.1216985276,0.8352
78,247307.3993243498,0.8469
79,247302.5686854650,0.8586
80,247297.6296187980,0.8702
81,247292.5823022463,0.8818
82,247287.4269443222,0.8935
83,247282.1643005276,0.9052
84,247276.7956185052,0.9169
85,247271.3232065000,0.9285
86,247265.7488245666,0.9402
87,247260.0749949908,0.9519
88,247200.2717638961,0.9662
89,247074.4800509864,0.9761
90,247035.4224628780,0.9870
91,247032.5631611278,0.9986
92,247029.7293930256,1.0103
93,247026.8397326658,1.0219
94,247023.8647433650,1.0336
95,247020.7918736853,1.0453
96,247017.6152412211,1.0569
97,247014.3305409864,1.0686
98,247010.9362308146,1.0802
99,247007.4319242933,1.0919
100,247003.8185641862,1.1036
101,247000.0967846675,1.1153
102,246996.2679141386,1.1269
103,246992.3348001481,1.1386
104,246988.3001652878,1.1502
105,246984.1664085797,1.1618
106,246979.9372636889,1.1735
107,246926.3349987975,1.1888
108,246845.5476324318,1.1988
109,246843.1187387248,1.2104
110,246840.6535778194,1.2221
111,246838.0976310011,1.2337
112,246835.4425671219,1.2454
113,246832.6882984652,1.2571
114,246829.8369836931,1.2688
115,246826.8907767085,1.2804
116,246823.8514404580,1.2921
117,246820.7208409396,1.3038
118,246817.5019325732,1.3154
119,246814.1980943178,1.3270
120,246810.8124687364,1.3387
121,246807.3490205200,1.3504
122,246759.5432130405,1.3613
123,246755.4936029173,1.3731
124,246751.4449236940,1.3849
125,246694.2402399480,1.4020
126,246516.7372847756,1.4294
127,246470.9708461686,1.4430
128,246466.9118439755,1.4549
129,246463.6006926422,1.4668
130,246460.7453163604,1.4786
131,246458.1752985449,1.4905
132,246455.7902877134,1.5023
133,246453.5307858709,1.5142
134,246451.3611517872,1.5261
135,246449.2597459819,1.5379
136,246447.2134120409,1.5528
137,246445.2139773462,1.5651
138,246443.2562967390,1.5770
139,246441.3370279424,1.5890
140,246420.9974391056,1.6033
141,246390.4488706688,1.6714
142,246375.0703980702,1.6860
143,246374.8021409157,1.6978
144,246368.9155910512,1.7068
145,246355.9038837053,1.7408
146,246350.0215466158,1.7572
147,246349.7324915673,1.7689
148,246345.9930727628,1.7779
149,246328.7340862375,1.8469
150,246328.4970856789,1.8584
151,246328.4130756570,1.8698
152,246326.9200548312,1.8789
153,246321.4375705584,1.9552
154,246321.3207963386,1.9667
155,246320.5040970174,1.9757
156,246319.1725228445,2.0538
157,246319.1158793745,2.0655
158,246318.4283329081,2.0745
159,246318.1529186598,2.1519
160,246317.9492036303,2.1609
161,246317.8250771496,2.1699
162,246317.1615772854,2.1789
163,246316.8570366851,2.1907
164,246316.6863385143,2.1998
165,246316.3021151889,2.2141
166,246316.0766871681,2.2259
167,246315.9884454586,2.2349
168,246315.6485445008,2.2493
169,246315.4728566761,2.2629
