# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776591,0.0120
2,1506203.5600746712,0.0247
3,1127133.1806397133,0.0392
4,820037.3684094311,0.0527
5,497540.1090273563,0.0691
6,373473.4894705074,0.0863
7,312813.0375690326,0.1124
8,285659.2412940704,0.1286
9,271070.8061879427,0.1407
10,265559.8958870309,0.1536
11,262360.0101062219,0.1663
12,258725.2869357224,0.1779
13,257433.1742953951,0.1896
14,255128.9243486410,0.1985
15,253914.1879805309,0.2074
16,253204.3550907338,0.2164
17,252796.0210729405,0.2253
18,252186.3873753507,0.2342
19,251721.0566673805,0.2432
20,251342.3571295525,0.2521
21,251032.7446296198,0.2611
22,250775.3278841331,0.2700
23,250558.2051554817,0.2789
24,250372.7662488167,0.2879
25,250212.6272143518,0.2968
26,250072.9338713202,0.3057
27,249949.9100601905,0.3147
28,249840.7124520420,0.3236
29,249743.1215206567,0.3325
30,249358.6578179271,0.3415
31,249197.4902965940,0.3504
32,249057.5421686557,0.3593
33,248935.1058355063,0.3683
34,248826.7916953630,0.3772
35,248729.9590157712,0.3862
36,248642.5406505133,0.3951
37,248562.9073611070,0.4041
38,248419.7618552354,0.4139
39,248405.3897036129,0.4264
40,248402.0382367709,0.4392
41,248377.6126758752,0.4481
42,248354.7187334622,0.4571
43,248332.4669039503,0.4660
44,248310.8175037919,0.4749
45,248289.7341524882,0.4838
46,248269.1827838910,0.4928
47,248249.1315506658,0.5017
48,248229.5507402641,0.5106
49,248210.4122494539,0.5196
50,248175.1102325573,0.5294
51,248168.6780189470,0.5419
52,248160.2897153170,0.5588
53,248151.9564628164,0.5704
54,248143.6646954081,0.5820
55,248135.3684242838,0.5936
56,248126.8135190247,0.6052
57,248121.7383441000,0.6142
58,248047.2695978507,0.6231
59,247960.9626762527,0.6329
60,247951.5730583138,0.6428
61,247894.5126347364,0.6517
62,247806.1808161544,0.6616
63,247797.9997525093,0.6714
64,247748.2551950703,0.6804
65,247728.6679764068,0.6893
66,247631.0932803285,0.6992
67,247628.2220558526,0.7108
68,247625.3325228425,0.7224
69,247622.3861101878,0.7340
70,247619.3722695056,0.7456
71,247616.2889600166,0.7572
72,247613.1263793108,0.7688
73,247609.8772606010,0.7803
74,247606.5293128865,0.7919
75,247603.0663655463,0.8035
76,247599.4580055517,0.8151
77,247595.4511516105,0.8267
78,247545.3707635218,0.8409
79,247391.5343358677,0.8508
80,247277.4915745097,0.8607
81,247270.2761140564,0.8725
82,247264.9118844491,0.8843
83,247260.6183806252,0.8961
84,247256.9200054244,0.9079
85,247253.5288119746,0.9197
86,247250.2711556905,0.9314
87,247247.0422620028,0.9432
88,247243.7788754502,0.9550
89,247240.4421643582,0.9668
90,247237.0080489911,0.9786
91,247233.4612141335,0.9904
92,247229.7914609874,1.0022
93,247225.9918589404,1.0140
94,247222.0574231929,1.0258
95,247217.9848403118,1.0376
96,247213.7715235587,1.0494
97,247209.4158624541,1.0612
98,247204.9167346137,1.0730
99,247200.2736847796,1.0848
100,247195.4866035473,1.0966
101,247190.5561918175,1.1084
102,247185.4834270120,1.1202
103,247180.2696589232,1.1320
104,247174.9169336489,1.1438
105,247169.4276144747,1.1556
106,247163.8045900675,1.1673
107,247158.0506264537,1.1792
108,247152.1695359775,1.1910
109,247146.1645218823,1.2028
110,247140.0403689546,1.2146
111,247133.8006594445,1.2264
112,247127.4505296110,1.2382
113,247120.9948538524,1.2500
114,247114.4388375217,1.2618
115,246990.3684794322,1.2787
116,246869.3332356227,1.2895
117,246836.8646919477,1.3002
118,246830.3905545428,1.3120
119,246824.5337624760,1.3238
120,246819.0166697171,1.3356
121,246813.6771032597,1.3474
122,246808.4214167635,1.3592
123,246803.1967991397,1.3710
124,246797.9736550901,1.3828
125,246792.7336091406,1.3946
126,246787.4681907169,1.4064
127,246782.1740009623,1.4182
128,246776.8513022107,1.4300
129,246771.5020545163,1.4418
130,246766.1276251998,1.4536
131,246760.7323041099,1.4655
132,246669.6367291616,1.4823
133,246454.9291752593,1.5043
134,246387.2151762034,1.5169
135,246383.8306978314,1.5287
136,246380.9438558868,1.5405
137,246378.3307090522,1.5523
138,246375.8541750255,1.5641
139,246373.4470116083,1.5769
140,246371.0613299441,1.5888
141,246368.6687348200,1.6006
142,246366.2582636385,1.6124
143,246363.8173402087,1.6242
144,246361.3498387481,1.6360
145,246358.8508408464,1.6479
146,246356.3204411614,1.6597
