# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,6547059.3075566264,0.0467
2,3700154.8289913619,0.0989
3,2699381.9091723254,0.1690
4,2337903.1588307568,0.2054
5,2214763.8870250941,0.2416
6,2043891.1131363842,0.3239
7,2000687.1673212836,0.3846
8,1954432.9560247238,0.4520
9,1927086.1141671545,0.5223
10,1912392.6640818950,0.5964
11,1911665.3192522544,0.6504
12,1911313.7850247154,0.7052
13,1911096.8131391185,0.7611
14,1890885.3032194944,0.8747
15,1875532.5238726621,0.9527
16,1874650.4093106505,1.0201
17,1865118.9095042213,1.0788
18,1862220.3729667387,1.1454
19,1857630.8498485899,1.2661
20,1856274.8095995036,1.3335
21,1853799.3609273806,1.4582
22,1851042.8539442106,1.5286
23,1850911.4529697886,1.5980
24,1848813.8557022887,1.6684
25,1846321.5649599032,1.7435
26,1845920.0522204065,1.8109
27,1844006.3648675359,1.8793
28,1841538.7503184592,1.9526
29,1840202.7611634145,2.0201
30,1838409.1930285154,2.1447
31,1836482.9471958622,2.2141
32,1834640.9624968132,2.3330
33,1832531.4957949759,2.4005
34,1831210.1690064382,2.4680
35,1829425.9887239637,2.5926
36,1827299.7371218693,2.6619
37,1826599.3980262405,2.7304
38,1785511.0845699543,2.9180
39,1780667.1104634495,3.0176
40,1779948.6559367049,3.0567
41,1777749.8552332928,3.1275
42,1774848.6637487097,3.2023
43,1770916.2618937187,3.2817
44,1766201.6794116539,3.3641
45,1765269.3766414488,3.4287
46,1762633.0680015199,3.4907
47,1759907.7367495797,3.5298
48,1759036.2068730583,3.5945
49,1758337.0525668357,3.6465
50,1758286.1681713243,3.6985
51,1758235.5906356343,3.7506
52,1758184.8007376338,3.8026
53,1758133.3158023185,3.8548
54,1758080.6909022310,3.9069
55,1758026.5202474219,3.9589
56,1757970.4376938413,4.0110
57,1757912.1166048171,4.0631
58,1757851.2719029174,4.1151
59,1757787.6560670529,4.1673
60,1757721.0617879878,4.2194
61,1757651.3234115336,4.2714
62,1757578.3101302129,4.3234
63,1757501.9304460615,4.3754
64,1757422.1273677011,4.4275
65,1757338.8767330563,4.4795
66,1757252.1852604337,4.5317
67,1757162.0893397094,4.5837
68,1757068.6532670027,4.6359
69,1755707.8648835318,4.7072
70,1754100.7007381620,4.7463
71,1752841.2890893421,4.7854
72,1744719.8372834544,4.8763
