# algo=mfree_shifted_cg problem=/tmp/prism-ba-coarse/research/eta2_track_damping/build/toy_mixed.txt
iter,cost,wall_s
0,15643.6284049586,0.0000
1,113.8457945073,0.0040
2,17.3793067804,0.0054
3,6.6675063184,0.0069
4,6.0859028540,0.0086
5,6.0796850417,0.0099
6,6.0788632394,0.0145
7,6.0775449312,0.0150
8,6.0773189953,0.0178
