# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322427,0.0360
2,3723398.1420859932,0.0813
3,2649101.3772306964,0.1409
4,2222822.2595856343,0.1747
5,2043410.2437912184,0.2242
6,2002342.7645353845,0.2929
7,1973914.9227231913,0.3550
8,1973609.1283422390,0.4429
9,1950339.6442600891,0.4954
10,1939905.0535336654,0.5498
11,1929388.8612884667,0.6032
12,1928226.6227133079,0.6652
13,1917836.1965644215,0.7962
14,1906834.4133988486,0.8582
15,1905810.0899642713,0.9087
16,1905611.9603764659,0.9621
17,1902221.6036589569,1.0530
18,1897787.2855347556,1.1439
19,1891981.1220741197,1.2108
20,1887799.2005280990,1.2757
21,1881325.9688745677,1.3358
22,1873568.4892198944,1.3959
23,1867016.9739289356,1.4991
24,1860806.8050538483,1.5583
25,1854856.4832872646,1.6070
26,1852684.0822923421,1.7353
27,1849913.2620017729,1.7955
28,1800213.7135383084,1.8293
29,1796951.2009784509,1.8862
30,1792824.1665136630,1.9458
31,1786386.0102007545,2.0199
32,1778606.3747224077,2.0998
33,1772778.9123071574,2.1924
34,1772550.0184464813,2.2420
35,1772357.2858964300,2.2916
36,1772176.4657678921,2.3411
37,1772005.9073591991,2.3908
38,1771843.9066146957,2.4404
39,1771689.5852138957,2.4900
40,1771541.4901684539,2.5397
41,1771396.5479146515,2.5892
42,1771252.5523218215,2.6389
43,1771109.2220920266,2.6884
44,1770966.6112800855,2.7381
45,1770824.5810688671,2.7876
46,1770262.8863579140,2.8670
47,1770134.7723383645,2.9137
48,1769572.3934551778,2.9475
49,1769488.7335116162,2.9812
50,1768938.5224269570,3.0149
51,1768530.9287946203,3.0487
52,1768131.3976680865,3.0824
53,1767740.6211531616,3.1162
54,1767358.1667350249,3.1499
55,1766983.6487209455,3.1839
56,1766791.0269711199,3.2177
57,1766565.8234228753,3.2514
58,1766308.5439770233,3.2852
59,1766021.1472899513,3.3190
60,1765706.2499448010,3.3528
61,1765366.9639384488,3.3866
62,1765006.8003393500,3.4203
63,1764629.5092233927,3.4541
64,1764238.9875018175,3.4878
65,1763839.1861594974,3.5215
66,1763434.0270364981,3.5553
67,1762693.3587244807,3.5919
68,1760556.6910374353,3.6401
69,1757606.7498784119,3.6882
70,1754368.0416591761,3.7335
71,1753940.5923763204,3.7803
72,1751862.6662995527,3.8140
73,1746409.1507216876,3.8794
74,1740423.1391945826,3.9564
