# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776568,0.0120
2,1506203.5600746707,0.0246
3,1127133.1806397117,0.0391
4,820037.3684094219,0.0527
5,497540.1090273943,0.0691
6,373473.4894711114,0.0863
7,312813.0375836088,0.1124
8,285659.2397333687,0.1287
9,271070.8146303298,0.1408
10,265559.9047776871,0.1537
11,262359.9984820784,0.1664
12,258725.2695642953,0.1781
13,257433.0912108856,0.1898
14,255127.9114065823,0.1987
15,253913.8888143898,0.2077
16,253204.2305430834,0.2166
17,252795.9486827540,0.2255
18,252186.3811612352,0.2345
19,251721.0510635499,0.2434
20,251342.3520906967,0.2523
21,251032.7403213380,0.2612
22,250775.3246587920,0.2702
23,250558.2028508879,0.2791
24,250372.7649482117,0.2881
25,250212.6267244238,0.2970
26,250072.9344146379,0.3060
27,249949.9116548143,0.3149
28,249840.7146812240,0.3238
29,249743.1241650984,0.3328
30,249358.6597511384,0.3417
31,249197.4922274282,0.3507
32,249057.5440622317,0.3596
33,248935.1075351051,0.3685
34,248826.7929546708,0.3774
35,248729.9598996034,0.3864
36,248642.5410867128,0.3953
37,248562.9074530879,0.4042
38,248419.7714177606,0.4141
39,248405.3942256540,0.4266
40,248402.0465411280,0.4393
41,248377.6200364447,0.4482
42,248354.7252026360,0.4572
43,248332.4727126823,0.4661
44,248310.8228931914,0.4751
45,248289.7394332825,0.4840
46,248269.1882886225,0.4929
47,248249.1376206724,0.5018
48,248229.5575887373,0.5108
49,248210.4202297503,0.5197
50,248175.0675059810,0.5296
51,248168.6463935821,0.5421
52,248133.9359361801,0.5563
53,248099.1658459750,0.5653
54,248064.7657386577,0.5742
55,248030.7179040911,0.5831
56,247996.9951670514,0.5921
57,247963.5215560739,0.6010
58,247802.5308336164,0.6109
59,247775.0730709774,0.6225
60,247555.0111218544,0.6367
61,247179.6802692142,0.6540
62,247041.5638691077,0.6667
63,247035.1895833649,0.6783
64,246933.5744613391,0.6872
65,246737.3336178041,0.7046
66,246698.8234296194,0.7172
67,246693.5855295066,0.7288
68,246621.4712750904,0.7378
69,246520.6482911544,0.7783
70,246493.0709490113,0.7971
71,246488.3213089554,0.8060
72,246482.8887308752,0.8150
73,246476.7391419151,0.8239
74,246470.1581360260,0.8328
75,246463.4381167270,0.8417
76,246456.7651945661,0.8506
77,246450.2380092147,0.8595
78,246443.9030711799,0.8685
79,246437.7801360470,0.8775
80,246431.8765272093,0.8864
81,246426.1941809460,0.8954
82,246420.7327783361,0.9043
83,246415.4910227204,0.9132
