# algo=mfree_shifted_cg problem=/dev/shm/agent-fp32-0-0.txt
iter,cost,wall_s
0,850912.4602738199,0.0000
1,39707.8244183429,0.0033
2,25352.4264660763,0.0077
3,18889.6256645471,0.0149
4,15553.0924702644,0.0175
5,14410.2563774138,0.0208
6,13930.0208591975,0.0265
7,13907.5850049548,0.0395
8,13674.1993124023,0.0442
9,13656.0879015795,0.0535
10,13637.7684236402,0.0628
11,13616.6327014069,0.0675
12,13611.6366188480,0.0832
13,13607.3468310413,0.1000
14,13594.6384382314,0.1322
15,13588.8932287297,0.1472
