# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,8169774.8087536059,0.0164
2,2054200.9555377511,0.0344
3,706463.2020795436,0.0631
4,452516.5346469408,0.0813
5,395197.8676273503,0.1027
6,380349.1907455432,0.1201
7,378639.5678454464,0.1504
8,375815.4971673307,0.1697
9,371500.6603874214,0.1913
10,370313.2484949803,0.2225
11,369171.8573215394,0.2398
12,368984.4517252435,0.2541
13,368244.7097520870,0.2811
14,367967.1053495480,0.2993
15,367753.7467440949,0.4483
16,367604.6456872610,0.5250
17,367387.7848785247,0.6197
18,367165.8681928716,0.7229
19,366873.5933916991,0.8422
20,366755.9608922445,0.9575
21,366669.8253995269,1.0632
22,366642.6911330794,1.1476
23,366538.7722329789,1.1607
24,366522.7257645957,1.3063
25,366497.0950050348,1.3364
26,366488.0308297786,1.3813
27,366476.2146103854,1.5321
28,366463.0449004547,1.6829
29,366446.7168980823,1.7352
30,366442.5380057565,1.7664
31,366432.3126122318,1.9188
32,366430.4823924757,2.0691
33,366416.3841597037,2.0857
34,366413.1959474932,2.1511
35,366412.0253919352,2.1717
36,366411.3548212199,2.1972
37,366411.0359291069,2.2124
38,366410.4718998349,2.2371
39,366410.2168512681,2.2502
40,366410.0725583162,2.2653
41,366409.7889394454,2.2859
42,366407.2767962564,2.4314
43,366403.5508177186,2.5768
44,366400.5497685188,2.7226
45,366398.9082268316,2.8003
46,366396.7069210302,2.9458
47,366388.6267243952,2.9719
48,366385.5477547308,3.1173
49,366379.1880791282,3.2629
50,366376.4908281484,3.3067
51,366376.1553311269,3.3282
52,366376.1247331596,3.4930
53,366376.1134095578,3.5072
54,366374.4465377540,3.6526
55,366371.5921709451,3.7979
56,366366.7309612483,3.9434
57,366366.4865090016,3.9597
58,366358.7652681066,4.1053
59,366356.5540183992,4.1290
60,366356.4176367584,4.1474
61,366356.3381816077,4.1807
62,366356.3240893640,4.1938
63,366355.5070664152,4.3392
64,366354.3969353171,4.4848
65,366351.5857326539,4.6303
66,366351.3778811147,4.6466
