# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776605,0.0119
2,1506203.5600746709,0.0245
3,1127133.1806397138,0.0389
4,820037.3684095122,0.0525
5,497540.1090255176,0.0688
6,373473.4895245378,0.0859
7,312813.0366672553,0.1120
8,285659.2141676520,0.1282
