# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2104980.2502044514,0.0130
2,1506370.3247742821,0.0257
3,1393631.4250737620,0.0529
4,1263249.4745011090,0.0638
5,1144304.1347790807,0.0764
6,997550.2345055274,0.0909
7,871084.6648103578,0.1064
8,655909.4536935696,0.1218
9,458398.7796403223,0.1382
10,397108.9406665597,0.1558
11,307201.6558703957,0.1677
12,279436.2264576231,0.1796
13,275526.2224942019,0.1886
14,260615.7552333109,0.1976
15,259206.2903940769,0.2066
16,248025.8161263659,0.2156
17,245867.1956595085,0.2274
18,245594.0523143498,0.2364
19,244372.0760210297,0.2454
20,243819.3341142950,0.2905
21,243381.9882016402,0.3123
