# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322418,0.0434
2,3723398.1420859955,0.0915
3,2649101.3772307928,0.1534
4,2222822.2595975283,0.1896
5,2043410.2440875573,0.2416
6,2002353.0548394285,0.3128
7,1975182.1780867018,0.3773
8,1974748.6973491979,0.4701
9,1974525.9732706505,0.5250
10,1956054.7901283880,0.5799
11,1951687.2182280580,0.6718
12,1949731.3351232198,0.7258
13,1948154.9295984905,0.7797
14,1946761.2290918892,0.8348
15,1945497.5643161223,0.8878
16,1944624.7174278721,0.9408
17,1943403.3080997341,0.9938
18,1943250.7297006906,1.0496
19,1942967.7521612705,1.1454
20,1942696.5294084805,1.2004
21,1942414.4342622000,1.2553
22,1942256.9314070251,1.3113
23,1942063.8869771145,1.3671
24,1941898.1024054133,1.4221
25,1941636.6781976626,1.4770
26,1941513.7779974954,1.5329
27,1939293.0323133727,1.6019
28,1936654.7736277601,1.6568
29,1931981.9182501943,1.7136
30,1930987.2052178360,1.7667
31,1924659.4782736574,1.8596
32,1915565.6401094119,1.9241
33,1904565.1381892355,1.9964
34,1884494.5933691270,2.0647
35,1881339.7696408364,2.1350
36,1870490.6013758029,2.1851
37,1855273.1934924871,2.2832
38,1841571.4261830254,2.3811
39,1834049.5690414323,2.4456
40,1829864.0545552252,2.4957
41,1820165.6765895037,2.5467
42,1802801.3102472851,2.8045
43,1790111.6386472466,2.9417
44,1784385.1740874455,3.0034
45,1777149.2346123182,3.0564
46,1764630.9312669316,3.1899
47,1754657.0729693978,3.2442
48,1749937.3252640450,3.2942
49,1745920.0923477965,3.3454
50,1744593.3122348182,3.3994
