# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,8169774.8087535892,0.0162
2,2054200.9555376864,0.0343
3,706463.2020794196,0.0629
4,452516.5346480732,0.0806
5,395197.8676296423,0.1008
6,380349.1907413802,0.1183
7,378639.5681629204,0.1483
8,375828.6821532989,0.1677
9,371502.1066034553,0.1892
10,370304.3852069703,0.2205
11,369164.2110144212,0.2378
12,369003.4930778186,0.2520
13,368451.8335587095,0.2703
14,368226.8902596596,0.2836
15,368020.5256286926,0.3826
16,367763.5401680873,0.4858
17,367618.9502853204,0.6035
18,367086.5675623443,0.7327
19,366923.6165274697,0.8693
20,366863.6496251827,1.0007
21,366617.2336048281,1.0231
22,366615.0796540861,1.0353
23,366577.6487278258,1.1826
24,366537.6429234167,1.3268
25,366514.8906788842,1.3515
26,366491.1886079087,1.5008
27,366471.0426045620,1.6497
28,366455.4572383685,1.7016
29,366444.7933755424,1.8504
30,366429.5861784229,1.9032
31,366421.0839091401,2.0525
32,366415.5824987699,2.2020
33,366410.0575876624,2.2289
34,366404.5980818265,2.3785
35,366403.6976596396,2.5276
36,366394.9357201806,2.5543
37,366392.2501998566,2.7033
38,366385.6919160228,2.7279
39,366381.9712360892,2.8720
40,366381.3515397736,2.8850
41,366378.9737795230,2.9766
42,366378.8795491023,2.9907
43,366374.7448733238,3.1348
44,366371.1320234184,3.1859
45,366370.9052503497,3.2092
46,366370.8742988033,3.2244
47,366370.7956830334,3.2446
48,366367.3354395436,3.3888
49,366365.9815573817,3.4073
50,366365.8983364723,3.4225
51,366365.7510397165,3.4428
52,366362.7655828944,3.5869
53,366362.5435823374,3.6021
54,366360.6981891059,3.7462
55,366360.0297201951,3.7760
56,366359.9434815706,3.7902
57,366359.8546818654,3.8233
58,366359.7882504601,3.8481
59,366359.7193291159,3.8738
