# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7844410.4048223170,0.0641
2,3704414.4843577263,0.1368
3,2730548.4946497902,0.2189
4,2171200.0148759275,0.2735
5,2027892.3716352056,0.3439
6,1994681.0715678756,0.4219
7,1976195.6991555654,0.4974
8,1950520.0696030417,0.6505
9,1949764.7922619449,0.7201
10,1949554.9272449850,0.7931
11,1944501.3094676875,1.1619
12,1943296.4294380611,1.2931
13,1942584.6041464868,1.3635
14,1941919.5066225459,1.4331
15,1941270.9610159765,1.5026
16,1940413.6140994183,1.5722
17,1940366.2599144569,1.7378
18,1940107.4477182210,1.9086
19,1939814.4436340414,1.9792
20,1939712.8613866409,2.0537
21,1939590.9907810264,2.1283
22,1939448.6465315903,2.2027
23,1939266.6877422156,2.2742
24,1938836.2218889426,2.3971
25,1938095.0687810578,2.4667
26,1936746.7582036625,2.5362
27,1890965.6875795065,2.6059
28,1872654.7867587877,2.6746
29,1858428.8768435696,2.7489
30,1857665.3596690095,2.8156
31,1848904.9158191599,2.9211
32,1832532.6617742658,2.9945
33,1831035.4385998768,3.0620
34,1823480.9125264208,3.1413
35,1822932.3421178397,3.2089
36,1822393.8501498888,3.2766
37,1821859.2360492083,3.3442
38,1821324.0224921945,3.4120
39,1820785.1376428558,3.4797
40,1820241.5618156525,3.5473
41,1812078.1247745894,3.6527
42,1796024.6793572183,4.0061
43,1774806.8715627461,4.1619
44,1760040.0724355299,4.3161
45,1754073.6069231012,4.4214
46,1749487.4543641701,4.5006
47,1745778.5026738869,4.5664
48,1743690.6604002980,4.6313
