# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783449,0.0129
2,869806.2790742529,0.0268
3,567418.6040721694,0.0456
4,400594.1646215609,0.0557
5,371447.4905174843,0.0724
6,362562.8273452008,0.0826
7,360836.3599620103,0.1143
8,359914.7636075690,0.1417
9,359384.4872076065,0.1548
10,359238.9513943579,0.1679
11,359182.2034561281,0.1811
12,359164.9754326586,0.1942
13,358996.9564490854,0.2043
14,358973.6748743001,0.2144
15,358941.2100749559,0.2244
16,358940.6750907509,0.2373
17,358940.3066419557,0.2493
18,358939.9683492847,0.2612
19,358939.6544613067,0.2732
20,358939.3512839574,0.2851
21,358939.0517523026,0.2971
22,358938.7620266528,0.3090
23,358938.4779096848,0.3209
24,358938.1935379914,0.3351
25,358937.9213753651,0.3440
26,358937.6525315131,0.3530
27,358937.3885080887,0.3621
28,358937.1287151545,0.3711
29,358936.8709699067,0.3801
30,358936.6221631886,0.3891
31,358936.4349978161,0.3981
