# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,4626667.7485610442,0.0377
2,1034981.1782239899,0.0557
3,568901.7750850784,0.1641
4,418517.8697786438,0.1765
5,383229.5494480658,0.1938
6,376288.6177954671,0.2159
7,370892.8569212153,0.3244
8,367537.5480794761,0.4161
9,365578.4114586869,0.4356
10,364830.4358467596,0.4531
11,364751.0849276722,0.4661
12,364715.2180222103,0.4793
13,364686.1241905494,0.4925
14,364661.5312152648,0.5058
15,364641.3482363251,0.5190
16,364625.3979945700,0.5323
17,364613.4549994468,0.5456
18,364605.2702138132,0.5588
19,364584.3291266923,0.5716
20,364571.3198304010,0.5836
21,364563.7030204358,0.5955
22,364559.3702556829,0.6074
23,364550.7748187208,0.6164
24,364546.6904906823,0.6281
25,364542.6351444733,0.6398
26,364536.6547610565,0.6522
27,364531.0059375700,0.6648
28,364525.6672411831,0.6773
29,364520.6193380541,0.6899
30,364515.8425539523,0.7024
31,364511.3203616255,0.7150
32,364507.0329472256,0.7276
33,364502.9614153676,0.7402
34,364499.0885126993,0.7527
35,364495.3956722369,0.7652
36,364491.8642821201,0.7778
37,364488.4819325104,0.7903
38,364485.2287419625,0.8029
39,364482.0926322836,0.8154
40,364479.0569839310,0.8279
41,364476.1086829307,0.8405
42,364473.2331888821,0.8530
43,364470.4165322734,0.8656
44,364466.9436997130,0.8815
45,364463.5961543727,0.8913
46,364460.2502409244,0.9011
47,364456.9045676496,0.9109
48,364453.5575743580,0.9207
49,364450.2075204097,0.9305
50,364446.8533959457,0.9403
51,364443.4934530834,0.9502
