# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2217754.6356308628,0.0119
2,1480027.1295209257,0.0245
3,1124010.2911014678,0.0409
4,818764.7439525938,0.0545
5,492556.9560303382,0.0737
6,370854.8736103958,0.0909
7,332664.8745565866,0.1073
8,325609.3506729964,0.1236
9,288332.4514016607,0.1351
10,282907.6768547587,0.1471
11,281649.7699922463,0.1587
12,275051.4200853969,0.1676
13,272534.8307966368,0.1766
14,270968.7930881070,0.1855
15,269786.2687422962,0.1945
16,268836.0372658073,0.2034
17,268020.7077172986,0.2124
18,267224.7433745924,0.2213
19,266503.3878688621,0.2302
20,265827.4396578224,0.2391
21,262775.1925036397,0.2490
22,261989.4454054447,0.2635
23,261959.4918173216,0.2755
24,261912.0659585003,0.2889
25,261855.4484280334,0.3018
26,261840.2320694034,0.3139
27,261756.3165211475,0.3255
28,261734.9715729292,0.3371
29,261693.8278747484,0.3540
30,261663.6622442479,0.3682
31,261647.0112635373,0.3771
32,261640.2267886543,0.3861
33,261629.8290150480,0.3950
34,261619.3770208139,0.4040
35,261615.0351052920,0.4130
36,261610.8144041104,0.4219
37,261606.5971867276,0.4309
38,261602.5253464901,0.4398
39,261598.6287386820,0.4488
40,261594.8354770868,0.4577
41,261591.1283842345,0.4667
42,261587.5046792410,0.4756
43,261583.9630609527,0.4846
44,261580.5023336068,0.4935
45,261577.1213279053,0.5024
46,261573.8188975063,0.5113
47,261570.5939165511,0.5203
48,261567.4452804340,0.5292
49,261564.3719033148,0.5382
50,261561.3727194419,0.5471
51,261558.4466821026,0.5560
52,261555.5927621131,0.5650
53,261552.8099487701,0.5739
54,261550.0972487094,0.5829
55,261547.4536852162,0.5918
56,261544.8782983848,0.6008
57,261542.3701438233,0.6097
58,261539.9282931001,0.6186
59,261537.5518333951,0.6276
60,261535.2398662148,0.6365
61,261532.9915076281,0.6454
62,261530.8058879323,0.6544
63,261528.6821507694,0.6633
64,261526.6194539597,0.6722
65,261524.6169676935,0.6811
66,261522.6738749203,0.6901
67,261520.7893704823,0.6990
68,261518.9626624164,0.7079
69,261517.1929695279,0.7168
70,261515.4795215366,0.7257
71,261513.8215603843,0.7347
