# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2104980.2502044500,0.0131
2,1506370.3247742830,0.0258
3,1393631.4250737627,0.0531
4,1263249.4745011106,0.0639
5,1144304.1347790803,0.0766
6,997550.2345055401,0.0912
7,871084.6647872172,0.1067
8,655909.4504114898,0.1221
9,458398.8851055491,0.1385
10,397109.0280804770,0.1562
11,307201.6982954270,0.1681
12,279436.2938735682,0.1800
13,275526.0569459397,0.1890
14,260615.8353413343,0.1980
15,259206.3302022942,0.2070
16,248025.8369661297,0.2161
17,245867.2031165006,0.2278
18,245594.0632093706,0.2369
19,244372.0912476754,0.2459
20,243819.3471740586,0.2908
21,243381.9981086073,0.3127
